
A-n33-k5.vrp,4,,DIST,9,3296,1337.4648511335215

A-n33-k5.vrp,4,,ROUTES,8,3903,1856.1101838816262
A-n33-k5.vrp,4,,TIMESPAN,15,2208,1456.4224420734402
A-n33-k5.vrp,4,,DIST,8,3497,1019.6950148033535

A-n33-k5.vrp,4,,ROUTES,7,3454,1783.3836320773737
A-n33-k5.vrp,4,,TIMESPAN,15,2478,1456.5087068820508
A-n33-k5.vrp,4,,DIST,9,3134,1214.9734378217868

A-n33-k5.vrp,4,,ROUTES,8,3861,1893.2763737261962
A-n33-k5.vrp,4,,TIMESPAN,15,2301,1468.5945710846574
A-n33-k5.vrp,4,,DIST,10,3395,1134.478289461063

A-n33-k5.vrp,4,,ROUTES,8,3828,1789.7729968961878
A-n33-k5.vrp,4,,TIMESPAN,8,2150,1364.7491554345163
A-n33-k5.vrp,4,,DIST,9,3833,1323.9196819197557

A-n33-k5.vrp,4,,ROUTES,8,4341,1732.1493584429184
A-n33-k5.vrp,4,,TIMESPAN,14,2301,1497.469216414147
A-n33-k5.vrp,4,,DIST,9,3524,1284.909597588787

A-n33-k6.vrp,4,,ROUTES,9,4110,1814.7311381930642
A-n33-k6.vrp,4,,TIMESPAN,8,2045,1233.7448973551393
A-n33-k6.vrp,4,,DIST,8,3655,1133.390216823295

A-n33-k6.vrp,4,,ROUTES,8,4048,1572.8042681364789
A-n33-k6.vrp,4,,TIMESPAN,14,2338,1462.972644932375
A-n33-k6.vrp,4,,DIST,8,3211,1222.20047244454

A-n33-k6.vrp,4,,ROUTES,9,3714,1636.432004584461
A-n33-k6.vrp,4,,TIMESPAN,10,2326,1339.08567390418
A-n33-k6.vrp,4,,DIST,9,3887,1279.6166398413475

A-n33-k6.vrp,4,,ROUTES,8,3493,1557.1476391122349
A-n33-k6.vrp,4,,TIMESPAN,18,2407,1621.3937514697873
A-n33-k6.vrp,4,,DIST,10,3628,1229.86656018023

A-n33-k6.vrp,4,,ROUTES,9,4190,1653.820448830264
A-n33-k6.vrp,4,,TIMESPAN,11,2211,1471.7605876266528
A-n33-k6.vrp,4,,DIST,7,3502,1250.115543785806

A-n33-k6.vrp,4,,ROUTES,9,3831,1720.653468027866
A-n33-k6.vrp,4,,TIMESPAN,17,2335,1566.6559465307716
A-n33-k6.vrp,4,,DIST,9,3649,1269.656256541185

A-n33-k6.vrp,4,,ROUTES,9,4147,1688.7558142301968
A-n33-k6.vrp,4,,TIMESPAN,15,2267,1526.3553430801182
A-n33-k6.vrp,4,,DIST,9,4459,1279.6928267663063

A-n33-k6.vrp,4,,ROUTES,8,3775,1683.0157764033645
A-n33-k6.vrp,4,,TIMESPAN,16,2367,1556.484485764713
A-n33-k6.vrp,4,,DIST,9,3773,1232.4523971549424

A-n33-k6.vrp,4,,ROUTES,9,4133,1747.6132332924115
A-n33-k6.vrp,4,,TIMESPAN,15,2359,1563.6521891644556
A-n33-k6.vrp,4,,DIST,9,3703,1242.6221866128499

A-n33-k6.vrp,4,,ROUTES,8,3976,1695.0802491775178
A-n33-k6.vrp,4,,TIMESPAN,13,2363,1556.21682272759
A-n33-k6.vrp,4,,DIST,9,3554,1344.338100374498

A-n34-k5.vrp,4,,ROUTES,9,4386,2096.227896445292
A-n34-k5.vrp,4,,TIMESPAN,18,2855,2228.919933396226
A-n34-k5.vrp,4,,DIST,8,3494,1486.6590990290301

A-n34-k5.vrp,4,,ROUTES,9,4844,2064.871609138796
A-n34-k5.vrp,4,,TIMESPAN,10,2592,1559.2781706683982
A-n34-k5.vrp,4,,DIST,8,3572,1484.1808507839205

A-n34-k5.vrp,4,,ROUTES,9,4513,2261.8224803575913
A-n34-k5.vrp,4,,TIMESPAN,12,2569,1488.3592197806154
A-n34-k5.vrp,4,,DIST,7,3584,1320.630107495544

A-n34-k5.vrp,4,,ROUTES,8,4050,2026.1064811277984
A-n34-k5.vrp,4,,TIMESPAN,7,2413,1501.0812940407754
A-n34-k5.vrp,4,,DIST,7,3142,1347.1110363352323

A-n34-k5.vrp,4,,ROUTES,8,4622,2208.5783054677145
A-n34-k5.vrp,4,,TIMESPAN,8,2479,1561.6045349686506
A-n34-k5.vrp,4,,DIST,8,3565,1343.120365111846

A-n34-k5.vrp,4,,ROUTES,8,4331,1794.726257078467
A-n34-k5.vrp,4,,TIMESPAN,8,2519,1646.9547062225893
A-n34-k5.vrp,4,,DIST,9,3594,1495.9803950351181

A-n34-k5.vrp,4,,ROUTES,9,3862,2020.1574632198656
A-n34-k5.vrp,4,,TIMESPAN,7,2449,1504.8674053910102
A-n34-k5.vrp,4,,DIST,9,4591,1527.595374012619

A-n34-k5.vrp,4,,ROUTES,9,4620,1981.2938489000148
A-n34-k5.vrp,4,,TIMESPAN,10,2656,1566.0290034069885
A-n34-k5.vrp,4,,DIST,9,3948,1310.0185921539826

A-n34-k5.vrp,4,,ROUTES,8,4166,1948.8152539377536
A-n34-k5.vrp,4,,TIMESPAN,11,2780,1656.1956451487604
A-n34-k5.vrp,4,,DIST,8,3592,1492.2797089471242

A-n34-k5.vrp,4,,ROUTES,9,4551,1907.160748675188
A-n34-k5.vrp,4,,TIMESPAN,10,2556,1443.5558767673672
A-n34-k5.vrp,4,,DIST,12,3813,1622.5995883858345

A-n36-k5.vrp,4,,ROUTES,9,4788,2184.04227366924
A-n36-k5.vrp,4,,TIMESPAN,7,2773,1589.790804109014
A-n36-k5.vrp,4,,DIST,9,4343,1932.1418300528856

A-n36-k5.vrp,4,,ROUTES,9,4636,2220.0163624133493
A-n36-k5.vrp,4,,TIMESPAN,7,3001,1716.3564346485048
A-n36-k5.vrp,4,,DIST,9,4563,1830.352302035391

A-n36-k5.vrp,4,,ROUTES,8,4169,2086.9811433571563
A-n36-k5.vrp,4,,TIMESPAN,8,3239,1802.5770136363394
A-n36-k5.vrp,4,,DIST,10,4384,1892.9983931155148

A-n36-k5.vrp,4,,ROUTES,9,4932,2247.4093057128866
A-n36-k5.vrp,4,,TIMESPAN,9,2681,1628.5875114435817
A-n36-k5.vrp,4,,DIST,8,4176,1684.5821876209836

A-n36-k5.vrp,4,,ROUTES,9,4226,2096.386702261946
A-n36-k5.vrp,4,,TIMESPAN,13,3335,1990.8681130097405
A-n36-k5.vrp,4,,DIST,9,4038,1996.5488527448472

A-n36-k5.vrp,4,,ROUTES,8,4176,2277.347972823353
A-n36-k5.vrp,4,,TIMESPAN,12,2855,1747.136139383842
A-n36-k5.vrp,4,,DIST,9,4596,1911.1850703562827

A-n36-k5.vrp,4,,ROUTES,9,4197,2183.8559131251113
A-n36-k5.vrp,4,,TIMESPAN,9,2934,1721.7230559241445
A-n36-k5.vrp,4,,DIST,10,4489,1722.2807785883706

A-n36-k5.vrp,4,,ROUTES,9,4765,2253.6251001579913
A-n36-k5.vrp,4,,TIMESPAN,8,3060,1683.8189898576538
A-n36-k5.vrp,4,,DIST,10,4534,1898.0924673515583

A-n36-k5.vrp,4,,ROUTES,9,4471,2358.601888906972
A-n36-k5.vrp,4,,TIMESPAN,8,3302,1721.5096391089178
A-n36-k5.vrp,4,,DIST,10,4581,1893.046508920748

A-n36-k5.vrp,4,,ROUTES,9,4764,2340.2720360927888
A-n36-k5.vrp,4,,TIMESPAN,9,3174,1700.46950252344
A-n36-k5.vrp,4,,DIST,11,3768,1890.7525423005081

A-n37-k5.vrp,4,,ROUTES,9,3521,1876.565042713915
A-n37-k5.vrp,4,,TIMESPAN,14,2662,1707.1252664275494
A-n37-k5.vrp,4,,DIST,9,3645,1288.8295440806212

A-n37-k5.vrp,4,,ROUTES,9,4215,1887.7999249874945
A-n37-k5.vrp,4,,TIMESPAN,7,2306,1435.5606976198212
A-n37-k5.vrp,4,,DIST,10,4050,1392.8981813479925

A-n37-k5.vrp,4,,ROUTES,9,4293,1749.4423013473327
A-n37-k5.vrp,4,,TIMESPAN,9,2473,1556.6131162747809
A-n37-k5.vrp,4,,DIST,11,4182,1551.9787416738898

A-n37-k5.vrp,4,,ROUTES,9,4499,1922.0968796338996
A-n37-k5.vrp,4,,TIMESPAN,8,2379,1472.8873871006388
A-n37-k5.vrp,4,,DIST,8,4043,1513.0913435461473

A-n37-k5.vrp,4,,ROUTES,9,4477,1799.640260802694
A-n37-k5.vrp,4,,TIMESPAN,8,2538,1528.9850223198605
A-n37-k5.vrp,4,,DIST,11,3596,1351.8349797847661

A-n37-k5.vrp,4,,ROUTES,9,4552,2139.6967354606577
A-n37-k5.vrp,4,,TIMESPAN,14,2774,1738.021681903553
A-n37-k5.vrp,4,,DIST,12,3936,1461.2058424744814

A-n37-k5.vrp,4,,ROUTES,10,4559,2169.5557738336884
A-n37-k5.vrp,4,,TIMESPAN,13,2611,1662.244167839761
A-n37-k5.vrp,4,,DIST,8,3042,1215.9174790442016

A-n37-k5.vrp,4,,ROUTES,9,3604,1746.41243334453
A-n37-k5.vrp,4,,TIMESPAN,11,2840,1690.9117599321219
A-n37-k5.vrp,4,,DIST,9,3675,1420.692381853487

A-n37-k5.vrp,4,,ROUTES,8,4078,2083.019339648028
A-n37-k5.vrp,4,,TIMESPAN,6,2547,1345.2493575226683
A-n37-k5.vrp,4,,DIST,10,3983,1343.4549148132492

A-n37-k5.vrp,4,,ROUTES,9,4160,1978.0962279668508
A-n37-k5.vrp,4,,TIMESPAN,11,2310,1490.84279491715
A-n37-k5.vrp,4,,DIST,8,3566,1451.0814305018725

A-n37-k6.vrp,4,,ROUTES,9,4679,2229.2209298404387
A-n37-k6.vrp,4,,TIMESPAN,10,3197,1896.9528111506804
A-n37-k6.vrp,4,,DIST,9,3965,1782.252248532995

A-n37-k6.vrp,4,,ROUTES,9,4190,2225.7035801041097
A-n37-k6.vrp,4,,TIMESPAN,10,3091,1818.1961827076525
A-n37-k6.vrp,4,,DIST,8,4195,1824.4240138560988

A-n37-k6.vrp,4,,ROUTES,9,4733,2317.074268296912
A-n37-k6.vrp,4,,TIMESPAN,12,3122,2002.7416278875694
A-n37-k6.vrp,4,,DIST,11,4835,1711.384141975666

A-n37-k6.vrp,4,,ROUTES,10,4346,2108.726465999409
A-n37-k6.vrp,4,,TIMESPAN,9,3295,1816.5802400011721
A-n37-k6.vrp,4,,DIST,13,4416,2027.7480464841287

A-n37-k6.vrp,4,,ROUTES,10,5221,2488.510180412718
A-n37-k6.vrp,4,,TIMESPAN,15,3153,2102.0103946119643
A-n37-k6.vrp,4,,DIST,10,4346,1692.6208080845079

A-n37-k6.vrp,4,,ROUTES,9,4540,2326.445513431504
A-n37-k6.vrp,4,,TIMESPAN,9,2918,1760.0749240328469
A-n37-k6.vrp,4,,DIST,11,4591,1781.9513001275068

A-n37-k6.vrp,4,,ROUTES,10,4449,2412.3886488539383
A-n37-k6.vrp,4,,TIMESPAN,20,3120,1976.1045897975168
A-n37-k6.vrp,4,,DIST,11,4067,1750.3244473530967

A-n37-k6.vrp,4,,ROUTES,9,4356,2329.7224416415233
A-n37-k6.vrp,4,,TIMESPAN,9,3172,1950.9923806672703
A-n37-k6.vrp,4,,DIST,10,4499,1849.416695537429

A-n37-k6.vrp,4,,ROUTES,9,4577,2156.0802370606502
A-n37-k6.vrp,4,,TIMESPAN,11,2986,1849.878615932119
A-n37-k6.vrp,4,,DIST,12,4948,1976.3054219794071

A-n37-k6.vrp,4,,ROUTES,10,5058,2118.5156682094107
A-n37-k6.vrp,4,,TIMESPAN,9,3143,1745.0931062853745
A-n37-k6.vrp,4,,DIST,13,4228,1924.0257529635755

A-n38-k5.vrp,4,,ROUTES,9,4092,2048.837743569094
A-n38-k5.vrp,4,,TIMESPAN,12,2841,1690.0434344989633
A-n38-k5.vrp,4,,DIST,11,4745,1539.943661008014

A-n38-k5.vrp,4,,ROUTES,9,4213,2159.6165778183254
A-n38-k5.vrp,4,,TIMESPAN,11,2742,1645.5587885840714
A-n38-k5.vrp,4,,DIST,8,2992,1513.342170561

A-n38-k5.vrp,4,,ROUTES,8,3341,1867.1389772466696
A-n38-k5.vrp,4,,TIMESPAN,16,2798,1859.6278084328221
A-n38-k5.vrp,4,,DIST,14,3541,1418.1617379077932

A-n38-k5.vrp,4,,ROUTES,10,4028,2251.483463010421
A-n38-k5.vrp,4,,TIMESPAN,7,2881,1479.9094319990709
A-n38-k5.vrp,4,,DIST,8,3755,1497.0588478877153

A-n38-k5.vrp,4,,ROUTES,8,4371,2035.0530945100986
A-n38-k5.vrp,4,,TIMESPAN,13,2787,1755.471818266321
A-n38-k5.vrp,4,,DIST,10,4344,1525.6182425418745

A-n38-k5.vrp,4,,ROUTES,10,4972,2107.099092557111
A-n38-k5.vrp,4,,TIMESPAN,18,3089,2009.2980946696496
A-n38-k5.vrp,4,,DIST,8,3686,1493.4544164563072

A-n38-k5.vrp,4,,ROUTES,9,4048,1997.9454418007404
A-n38-k5.vrp,4,,TIMESPAN,8,2784,1548.0843720656792
A-n38-k5.vrp,4,,DIST,11,4670,1599.7520432712279

A-n38-k5.vrp,4,,ROUTES,9,4613,2109.1757781616334
A-n38-k5.vrp,4,,TIMESPAN,10,2933,1701.0922326632615
A-n38-k5.vrp,4,,DIST,9,3740,1468.06258093838

A-n38-k5.vrp,4,,ROUTES,10,4908,1840.5265544649872
A-n38-k5.vrp,4,,TIMESPAN,10,2723,1822.7153252593268
A-n38-k5.vrp,4,,DIST,9,4073,1509.4329019309623

A-n38-k5.vrp,4,,ROUTES,9,4806,2101.7487573102617
A-n38-k5.vrp,4,,TIMESPAN,8,2590,1501.263949627802
A-n38-k5.vrp,4,,DIST,10,4157,1456.06975848419

A-n39-k5.vrp,4,,ROUTES,10,4184,2184.226383229571
A-n39-k5.vrp,4,,TIMESPAN,15,3230,2091.2655082768497
A-n39-k5.vrp,4,,DIST,10,4048,1725.014708804614

A-n39-k5.vrp,4,,ROUTES,9,4793,2221.4200464043442
A-n39-k5.vrp,4,,TIMESPAN,15,3344,2017.485214339474
A-n39-k5.vrp,4,,DIST,11,4685,1834.948558894402

A-n39-k5.vrp,4,,ROUTES,10,4774,2248.1676106121354
A-n39-k5.vrp,4,,TIMESPAN,8,3259,1815.7118341004905
A-n39-k5.vrp,4,,DIST,8,3819,1803.9924008253977

A-n39-k5.vrp,4,,ROUTES,9,4340,2191.9710236772453
A-n39-k5.vrp,4,,TIMESPAN,9,3187,1944.686600913763
A-n39-k5.vrp,4,,DIST,11,4355,1782.4349863558562

A-n39-k5.vrp,4,,ROUTES,10,4782,2303.746147073001
A-n39-k5.vrp,4,,TIMESPAN,17,3153,2076.979140184934
A-n39-k5.vrp,4,,DIST,12,4837,1659.5671423745355

A-n39-k5.vrp,4,,ROUTES,10,4793,2232.025307482075
A-n39-k5.vrp,4,,TIMESPAN,9,3252,1866.1342957526974
A-n39-k5.vrp,4,,DIST,9,3910,1691.2471843118801

A-n39-k5.vrp,4,,ROUTES,10,4715,2401.7372766333356
A-n39-k5.vrp,4,,TIMESPAN,16,3256,2017.8623132772211
A-n39-k5.vrp,4,,DIST,9,3888,1695.303050573029

A-n39-k5.vrp,4,,ROUTES,10,5029,2382.469713824385
A-n39-k5.vrp,4,,TIMESPAN,11,3158,1920.0297065094592
A-n39-k5.vrp,4,,DIST,10,4902,1727.9972587766092

A-n39-k5.vrp,4,,ROUTES,10,5642,2358.3441994663262
A-n39-k5.vrp,4,,TIMESPAN,19,3201,2015.596716010726
A-n39-k5.vrp,4,,DIST,10,4130,1814.9120517224112

A-n39-k5.vrp,4,,ROUTES,9,4833,2206.4246118877936
A-n39-k5.vrp,4,,TIMESPAN,17,3268,2139.579286639723
A-n39-k5.vrp,4,,DIST,11,4145,1688.4872159554548

A-n39-k6.vrp,4,,ROUTES,11,4436,2385.8846735379534
A-n39-k6.vrp,4,,TIMESPAN,9,3126,1781.0262709636963
A-n39-k6.vrp,4,,DIST,11,4562,1678.0291231785332

A-n39-k6.vrp,4,,ROUTES,10,5136,2144.9221102825486
A-n39-k6.vrp,4,,TIMESPAN,15,3055,1991.075004875025
A-n39-k6.vrp,4,,DIST,10,3476,1686.8854162869973

A-n39-k6.vrp,4,,ROUTES,10,5018,2290.1962457811724
A-n39-k6.vrp,4,,TIMESPAN,22,3452,2298.581347809462
A-n39-k6.vrp,4,,DIST,14,4265,1866.6933712732678

A-n39-k6.vrp,4,,ROUTES,11,5297,2437.452447202866
A-n39-k6.vrp,4,,TIMESPAN,10,3287,2037.3779601505069
A-n39-k6.vrp,4,,DIST,11,4507,1720.2898406267243

A-n39-k6.vrp,4,,ROUTES,9,4912,2507.7754064096644
A-n39-k6.vrp,4,,TIMESPAN,9,2996,1869.9626211091866
A-n39-k6.vrp,4,,DIST,12,4855,1873.0408992444984

A-n39-k6.vrp,4,,ROUTES,11,4668,2246.4614821989103
A-n39-k6.vrp,4,,TIMESPAN,11,3361,2046.7810314485098
A-n39-k6.vrp,4,,DIST,9,3482,1615.1317507448061

A-n39-k6.vrp,4,,ROUTES,11,4935,2396.014922225832
A-n39-k6.vrp,4,,TIMESPAN,14,2958,1893.141582769279
A-n39-k6.vrp,4,,DIST,12,4604,1782.854799998021

A-n39-k6.vrp,4,,ROUTES,10,4542,2349.9248711452638
A-n39-k6.vrp,4,,TIMESPAN,13,3128,1987.0971697476793
A-n39-k6.vrp,4,,DIST,11,4682,1766.0908426093315

A-n39-k6.vrp,4,,ROUTES,11,4339,2363.7091358947882
A-n39-k6.vrp,4,,TIMESPAN,14,3056,1898.5867866579815
A-n39-k6.vrp,4,,DIST,10,4058,1699.7419277524716

A-n39-k6.vrp,4,,ROUTES,11,5032,2453.5736080636716
A-n39-k6.vrp,4,,TIMESPAN,10,3028,1790.8945511705292
A-n39-k6.vrp,4,,DIST,12,4087,1621.1649396133146

A-n44-k7.vrp,4,,ROUTES,11,5766,2674.1490598052324
A-n44-k7.vrp,4,,TIMESPAN,12,3895,2216.677599069292
A-n44-k7.vrp,4,,DIST,14,5414,2191.9344428310064

A-n44-k7.vrp,4,,ROUTES,11,5455,2458.7686102403695
A-n44-k7.vrp,4,,TIMESPAN,9,3620,2101.6674975769274
A-n44-k7.vrp,4,,DIST,10,4593,2074.1112040251237

A-n44-k7.vrp,4,,ROUTES,11,5817,2560.3856444182934
A-n44-k7.vrp,4,,TIMESPAN,10,3448,2072.033649529881
A-n44-k7.vrp,4,,DIST,13,6056,2264.2777337754683

A-n44-k7.vrp,4,,ROUTES,11,5122,2382.8767247729074
A-n44-k7.vrp,4,,TIMESPAN,13,4009,2114.487525011069
A-n44-k7.vrp,4,,DIST,11,4625,2218.3322870884576

A-n44-k7.vrp,4,,ROUTES,11,5528,2363.272656548375
A-n44-k7.vrp,4,,TIMESPAN,18,3925,2410.3727728859967
A-n44-k7.vrp,4,,DIST,12,5663,2137.1987841099426

A-n44-k7.vrp,4,,ROUTES,11,5815,2779.9965053493024
A-n44-k7.vrp,4,,TIMESPAN,12,3451,2113.0146957617744
A-n44-k7.vrp,4,,DIST,12,5719,2190.1632402002656

A-n44-k7.vrp,4,,ROUTES,11,5705,2326.6197558508065
A-n44-k7.vrp,4,,TIMESPAN,10,3790,2280.9759123748267
A-n44-k7.vrp,4,,DIST,10,5178,2082.4570288112955

A-n44-k7.vrp,4,,ROUTES,11,6019,2560.069420678584
A-n44-k7.vrp,4,,TIMESPAN,12,3776,1981.8745223097285
A-n44-k7.vrp,4,,DIST,11,4415,2012.2858000452331

A-n44-k7.vrp,4,,ROUTES,11,5950,2593.7923522020487
A-n44-k7.vrp,4,,TIMESPAN,20,3866,2502.773043870727
A-n44-k7.vrp,4,,DIST,12,5242,2233.409010639273

A-n44-k7.vrp,4,,ROUTES,11,5337,2549.0742889132252
A-n44-k7.vrp,4,,TIMESPAN,14,3478,2161.8480262975227
A-n44-k7.vrp,4,,DIST,11,5489,2268.409217682138

A-n45-k6.vrp,4,,ROUTES,11,5772,2828.544305736087
A-n45-k6.vrp,4,,TIMESPAN,16,4040,2480.7735369752454
A-n45-k6.vrp,4,,DIST,12,5020,2184.6032233070127

A-n45-k6.vrp,4,,ROUTES,12,5642,3023.861716012475
A-n45-k6.vrp,4,,TIMESPAN,11,3560,2228.8082933171463
A-n45-k6.vrp,4,,DIST,14,5941,2305.981792661564

A-n45-k6.vrp,4,,ROUTES,11,5738,2848.613243790497
A-n45-k6.vrp,4,,TIMESPAN,11,3613,2182.0529938100344
A-n45-k6.vrp,4,,DIST,11,4950,2092.508526588384

A-n45-k6.vrp,4,,ROUTES,12,5628,2936.905510659353
A-n45-k6.vrp,4,,TIMESPAN,16,3663,2301.89285816717
A-n45-k6.vrp,4,,DIST,13,4603,2039.8838934435066

A-n45-k6.vrp,4,,ROUTES,12,6551,2970.4960190096945
A-n45-k6.vrp,4,,TIMESPAN,15,3787,2418.2266949057903
A-n45-k6.vrp,4,,DIST,14,6467,2288.8072465610644

A-n45-k6.vrp,4,,ROUTES,13,6115,2949.406639007255
A-n45-k6.vrp,4,,TIMESPAN,18,3865,2250.8258002370876
A-n45-k6.vrp,4,,DIST,11,5164,2115.44749086696

A-n45-k6.vrp,4,,ROUTES,12,5594,2839.511944908752
A-n45-k6.vrp,4,,TIMESPAN,11,3673,2139.97485739615
A-n45-k6.vrp,4,,DIST,13,4852,1987.3536386176875

A-n45-k6.vrp,4,,ROUTES,12,5511,2943.818449112425
A-n45-k6.vrp,4,,TIMESPAN,12,3810,2242.5162525814694
A-n45-k6.vrp,4,,DIST,13,5369,2172.632174287942

A-n45-k6.vrp,4,,ROUTES,11,5668,3004.9553586436896
A-n45-k6.vrp,4,,TIMESPAN,18,4295,2596.6553839985
A-n45-k6.vrp,4,,DIST,12,5212,2063.7975666087264

A-n45-k6.vrp,4,,ROUTES,12,5884,2838.3218270696034
A-n45-k6.vrp,4,,TIMESPAN,24,4224,2740.414730796411
A-n45-k6.vrp,4,,DIST,13,4430,2154.0633932626974

A-n45-k7.vrp,4,,ROUTES,10,5026,2593.5545337984977
A-n45-k7.vrp,4,,TIMESPAN,12,4238,2417.4099888386604
A-n45-k7.vrp,4,,DIST,13,5835,2508.470040673478

A-n45-k7.vrp,4,,ROUTES,12,5635,2806.182301550913
A-n45-k7.vrp,4,,TIMESPAN,13,4072,2454.360291400844
A-n45-k7.vrp,4,,DIST,12,5446,2460.952924265103

A-n45-k7.vrp,4,,ROUTES,12,5407,2815.083533563803
A-n45-k7.vrp,4,,TIMESPAN,17,4361,2724.0128434819944
A-n45-k7.vrp,4,,DIST,11,4905,2479.5247661769704

A-n45-k7.vrp,4,,ROUTES,11,5490,2838.5336912794623
A-n45-k7.vrp,4,,TIMESPAN,11,4234,2188.582194877236
A-n45-k7.vrp,4,,DIST,11,5716,2598.387180180048

A-n45-k7.vrp,4,,ROUTES,12,5866,3052.1876137565187
A-n45-k7.vrp,4,,TIMESPAN,10,4035,2465.2202628127898
A-n45-k7.vrp,4,,DIST,12,5133,2517.6512562481903

A-n45-k7.vrp,4,,ROUTES,11,6419,2926.9265898866847
A-n45-k7.vrp,4,,TIMESPAN,13,4348,2550.8081984215805
A-n45-k7.vrp,4,,DIST,10,4604,2210.8846254152504

A-n45-k7.vrp,4,,ROUTES,11,5570,2890.9777021033146
A-n45-k7.vrp,4,,TIMESPAN,11,4448,2548.3608735820276
A-n45-k7.vrp,4,,DIST,12,4891,2405.474758452776

A-n45-k7.vrp,4,,ROUTES,11,6033,2898.564002817884
A-n45-k7.vrp,4,,TIMESPAN,11,4115,2462.4271085057
A-n45-k7.vrp,4,,DIST,10,5409,2569.092789812379

A-n45-k7.vrp,4,,ROUTES,11,5780,2911.858646725248
A-n45-k7.vrp,4,,TIMESPAN,11,4080,2412.8042928731193
A-n45-k7.vrp,4,,DIST,13,5150,2483.618385701246

A-n45-k7.vrp,4,,ROUTES,11,5252,2701.937548122366
A-n45-k7.vrp,4,,TIMESPAN,19,4458,2711.609356014427
A-n45-k7.vrp,4,,DIST,13,6336,2513.5388179400234

A-n46-k7.vrp,4,,ROUTES,12,5521,2942.4382901422705
A-n46-k7.vrp,4,,TIMESPAN,9,3837,2019.8972320346747
A-n46-k7.vrp,4,,DIST,13,5243,2176.743132556979

A-n46-k7.vrp,4,,ROUTES,12,6207,3072.181844685106
A-n46-k7.vrp,4,,TIMESPAN,10,3491,1968.2625098512162
A-n46-k7.vrp,4,,DIST,13,5966,2155.283738227063

A-n46-k7.vrp,4,,ROUTES,13,6737,3043.218339804113
A-n46-k7.vrp,4,,TIMESPAN,18,3875,2378.219320153794
A-n46-k7.vrp,4,,DIST,13,5312,2252.396288433282

A-n46-k7.vrp,4,,ROUTES,12,5425,2507.2921063031363
