
A-n38-k5.vrp,11,,DIST,6,2398,1456.6016675337667

A-n38-k5.vrp,11,,ROUTES,5,2995,1913.0494142204484
A-n38-k5.vrp,11,,TIMESPAN,6,2258,1479.1588960714614
A-n38-k5.vrp,11,,DIST,8,2275,1509.9588136691195

A-n39-k5.vrp,11,,ROUTES,5,3469,2206.739434528906
A-n39-k5.vrp,11,,TIMESPAN,6,2535,1686.1397083883928
A-n39-k5.vrp,11,,DIST,6,2394,1540.351713748357

A-n39-k5.vrp,11,,ROUTES,5,3204,2123.796583880015
A-n39-k5.vrp,11,,TIMESPAN,6,2676,1800.8815533375337
A-n39-k5.vrp,11,,DIST,5,2486,1602.737076895131

A-n39-k5.vrp,11,,ROUTES,5,3411,2215.9033523350445
A-n39-k5.vrp,11,,TIMESPAN,5,2399,2070.491057176864
A-n39-k5.vrp,11,,DIST,5,2634,1716.2700153354515

A-n39-k5.vrp,11,,ROUTES,5,3081,2022.8188481737957
A-n39-k5.vrp,11,,TIMESPAN,6,2625,1754.6873183614584
A-n39-k5.vrp,11,,DIST,5,2356,1582.1344491725517

A-n39-k5.vrp,11,,ROUTES,5,3304,2197.3774661274615
A-n39-k5.vrp,11,,TIMESPAN,6,2623,1759.158230612199
A-n39-k5.vrp,11,,DIST,6,2506,1595.6483996739987

A-n39-k5.vrp,11,,ROUTES,5,2843,1862.6947456914038
A-n39-k5.vrp,11,,TIMESPAN,9,2610,2322.5067162167497
A-n39-k5.vrp,11,,DIST,6,2585,1739.5260854353046

A-n39-k5.vrp,11,,ROUTES,5,2894,1944.2013539704456
A-n39-k5.vrp,11,,TIMESPAN,6,2663,1737.368909924361
A-n39-k5.vrp,11,,DIST,6,2486,1675.1161810638646

A-n39-k5.vrp,11,,ROUTES,5,3183,2113.341508687371
A-n39-k5.vrp,11,,TIMESPAN,8,2561,2285.909975933077
A-n39-k5.vrp,11,,DIST,13,2760,1772.6669310438422

A-n39-k5.vrp,11,,ROUTES,5,3550,2292.4371803060785
A-n39-k5.vrp,11,,TIMESPAN,10,2636,1774.715436610217
A-n39-k5.vrp,11,,DIST,8,2569,1565.5711939195976

A-n39-k5.vrp,11,,ROUTES,5,3318,2180.6412631798794
A-n39-k5.vrp,11,,TIMESPAN,6,2416,1545.935179501142
A-n39-k5.vrp,11,,DIST,5,2738,1783.5364220126467

A-n39-k6.vrp,11,,ROUTES,6,3280,2141.2992788568445
A-n39-k6.vrp,11,,TIMESPAN,8,2258,1448.2894198673732
A-n39-k6.vrp,11,,DIST,8,2709,1724.7449965400374

A-n39-k6.vrp,11,,ROUTES,6,3277,2189.2301683208625
A-n39-k6.vrp,11,,TIMESPAN,8,2530,2370.2299992412845
A-n39-k6.vrp,11,,DIST,12,2624,1696.254531937193

A-n39-k6.vrp,11,,ROUTES,6,3311,2223.021297978959
A-n39-k6.vrp,11,,TIMESPAN,7,2602,2378.3030066027377
A-n39-k6.vrp,11,,DIST,6,2348,1523.7238778859971

A-n39-k6.vrp,11,,ROUTES,6,3256,2168.1929410190555
A-n39-k6.vrp,11,,TIMESPAN,6,2469,1660.0165231464796
A-n39-k6.vrp,11,,DIST,8,2889,1828.6182487373712

A-n39-k6.vrp,11,,ROUTES,6,3638,2439.7558800805377
A-n39-k6.vrp,11,,TIMESPAN,6,2613,1729.8621414235931
A-n39-k6.vrp,11,,DIST,6,2629,1712.8655789617972

A-n39-k6.vrp,11,,ROUTES,6,3600,2351.136587592893
A-n39-k6.vrp,11,,TIMESPAN,9,2544,2193.8387064418976
A-n39-k6.vrp,11,,DIST,6,2481,1625.112854625832

A-n39-k6.vrp,11,,ROUTES,6,3360,2253.259707138756
A-n39-k6.vrp,11,,TIMESPAN,6,2540,1645.4034193823713
A-n39-k6.vrp,11,,DIST,7,2594,1655.5874447457852

A-n39-k6.vrp,11,,ROUTES,6,3548,2280.5809598831424
A-n39-k6.vrp,11,,TIMESPAN,6,2737,1839.2354524910043
A-n39-k6.vrp,11,,DIST,6,2390,1608.1641098481698

A-n39-k6.vrp,11,,ROUTES,6,3392,2221.631036410368
A-n39-k6.vrp,11,,TIMESPAN,6,2512,1672.483147163919
A-n39-k6.vrp,11,,DIST,7,2666,1769.0522005807823

A-n39-k6.vrp,11,,ROUTES,6,3515,2269.481423536287
A-n39-k6.vrp,11,,TIMESPAN,6,2528,1685.6943466349517
A-n39-k6.vrp,11,,DIST,12,2507,1664.9788093953475

A-n44-k7.vrp,11,,ROUTES,6,3563,2388.8678811825057
A-n44-k7.vrp,11,,TIMESPAN,7,2925,1966.3846946185624
A-n44-k7.vrp,11,,DIST,9,3101,2023.9887568886056

A-n44-k7.vrp,11,,ROUTES,6,3397,2259.920442614244
A-n44-k7.vrp,11,,TIMESPAN,8,3138,2047.8608480508062
A-n44-k7.vrp,11,,DIST,6,3008,2001.7040473937807

A-n44-k7.vrp,11,,ROUTES,6,3228,2108.9836143644866
A-n44-k7.vrp,11,,TIMESPAN,7,2973,1940.1141004602023
A-n44-k7.vrp,11,,DIST,7,3181,2028.0095251146026

A-n44-k7.vrp,11,,ROUTES,6,3599,2387.7804111583823
A-n44-k7.vrp,11,,TIMESPAN,6,2959,1944.3908000772335
A-n44-k7.vrp,11,,DIST,7,3149,2001.8389827568126

A-n44-k7.vrp,11,,ROUTES,6,3900,2585.5540780131905
A-n44-k7.vrp,11,,TIMESPAN,7,2971,1875.0904914755938
A-n44-k7.vrp,11,,DIST,7,2962,1966.4524638783305

A-n44-k7.vrp,11,,ROUTES,6,3780,2522.840056869146
A-n44-k7.vrp,11,,TIMESPAN,8,2828,1832.005484634259
A-n44-k7.vrp,11,,DIST,8,3017,1941.916532621873

A-n44-k7.vrp,11,,ROUTES,6,3568,2380.5686329036707
A-n44-k7.vrp,11,,TIMESPAN,6,2978,2006.205573580246
A-n44-k7.vrp,11,,DIST,7,2778,1828.5777483184165

A-n44-k7.vrp,11,,ROUTES,6,3650,2424.4630574071016
A-n44-k7.vrp,11,,TIMESPAN,7,3137,2109.1021279324855
A-n44-k7.vrp,11,,DIST,6,3139,2024.825693843742

A-n44-k7.vrp,11,,ROUTES,6,4292,2535.6643318926162
A-n44-k7.vrp,11,,TIMESPAN,7,3014,2017.876847949388
A-n44-k7.vrp,11,,DIST,6,2972,1964.6165210738063

A-n44-k7.vrp,11,,ROUTES,6,3356,2233.2482591915673
A-n44-k7.vrp,11,,TIMESPAN,7,2979,1966.3565367589854
A-n44-k7.vrp,11,,DIST,7,3064,1960.3700348562327

A-n45-k6.vrp,11,,ROUTES,7,4250,2849.2590525344876
A-n45-k6.vrp,11,,TIMESPAN,7,3001,1995.0403061621305
A-n45-k6.vrp,11,,DIST,7,3206,2155.7099502023684

A-n45-k6.vrp,11,,ROUTES,7,4214,2791.53536379661
A-n45-k6.vrp,11,,TIMESPAN,7,3460,2238.1548122123386
A-n45-k6.vrp,11,,DIST,7,3193,1991.2505225551356

A-n45-k6.vrp,11,,ROUTES,7,4052,2631.415694426603
A-n45-k6.vrp,11,,TIMESPAN,7,3152,2055.890851915191
A-n45-k6.vrp,11,,DIST,7,3361,2198.9330906584146

A-n45-k6.vrp,11,,ROUTES,7,4465,2996.1522493099114
A-n45-k6.vrp,11,,TIMESPAN,7,3371,2242.1600551082774
A-n45-k6.vrp,11,,DIST,8,3353,2153.917871042717

A-n45-k6.vrp,11,,ROUTES,7,4351,2881.994863032459
A-n45-k6.vrp,11,,TIMESPAN,7,3351,2224.599637882286
A-n45-k6.vrp,11,,DIST,7,3238,2091.6237485924516

A-n45-k6.vrp,11,,ROUTES,7,4184,2778.6394253023814
A-n45-k6.vrp,11,,TIMESPAN,11,3295,2204.9571702147273
A-n45-k6.vrp,11,,DIST,8,3130,2073.3288398354935

A-n45-k6.vrp,11,,ROUTES,7,4069,2700.2830826623804
A-n45-k6.vrp,11,,TIMESPAN,7,3034,2680.8972712307955
A-n45-k6.vrp,11,,DIST,7,3329,2206.9927323721918

A-n45-k6.vrp,11,,ROUTES,7,4402,2922.2641602139256
A-n45-k6.vrp,11,,TIMESPAN,7,3232,2026.7602434114717
A-n45-k6.vrp,11,,DIST,11,3442,2187.6942237512376

A-n45-k6.vrp,11,,ROUTES,7,3895,2604.338332096759
A-n45-k6.vrp,11,,TIMESPAN,7,3131,2705.9816343960115
A-n45-k6.vrp,11,,DIST,7,3604,2260.1633490733766

A-n45-k6.vrp,11,,ROUTES,7,3802,2360.0865377626596
A-n45-k6.vrp,11,,TIMESPAN,7,3540,2308.9892054498796
A-n45-k6.vrp,11,,DIST,7,3497,2306.448964894028

A-n45-k7.vrp,11,,ROUTES,7,3854,2553.0938607533353
A-n45-k7.vrp,11,,TIMESPAN,8,3313,2171.7681063954005
A-n45-k7.vrp,11,,DIST,7,3378,2242.5850743957653

A-n45-k7.vrp,11,,ROUTES,7,3919,2603.2776585832808
A-n45-k7.vrp,11,,TIMESPAN,8,3430,2287.5366608387662
A-n45-k7.vrp,11,,DIST,9,3342,2200.798696287412

A-n45-k7.vrp,11,,ROUTES,7,4059,2724.433572358943
A-n45-k7.vrp,11,,TIMESPAN,8,3287,2204.6305981850824
A-n45-k7.vrp,11,,DIST,7,3321,2198.2926865045683

A-n45-k7.vrp,11,,ROUTES,7,3954,2630.3500762199324
A-n45-k7.vrp,11,,TIMESPAN,7,3217,2136.8336988411133
A-n45-k7.vrp,11,,DIST,9,3556,2295.4669322434534

A-n45-k7.vrp,11,,ROUTES,7,3511,2359.9641503623484
A-n45-k7.vrp,11,,TIMESPAN,7,3495,2276.0247985538263
A-n45-k7.vrp,11,,DIST,7,3300,2213.9939598756214

A-n45-k7.vrp,11,,ROUTES,7,4046,2645.1688534081004
A-n45-k7.vrp,11,,TIMESPAN,7,3436,2308.0590885660395
A-n45-k7.vrp,11,,DIST,7,3505,2249.8043013097563

A-n45-k7.vrp,11,,ROUTES,7,3895,2597.857530760921
A-n45-k7.vrp,11,,TIMESPAN,8,3363,2260.0345146918658
A-n45-k7.vrp,11,,DIST,7,3170,2111.944285231377

A-n45-k7.vrp,11,,ROUTES,7,3825,2568.0857218917317
A-n45-k7.vrp,11,,TIMESPAN,8,3286,2208.333948650399
A-n45-k7.vrp,11,,DIST,8,3294,2206.7652150456934

A-n45-k7.vrp,11,,ROUTES,7,3943,2566.5889800138652
A-n45-k7.vrp,11,,TIMESPAN,7,3325,2219.6143873913043
A-n45-k7.vrp,11,,DIST,9,3492,2281.25178032619

A-n45-k7.vrp,11,,ROUTES,7,4128,2748.771215647436
A-n45-k7.vrp,11,,TIMESPAN,7,3343,2235.4498961463446
A-n45-k7.vrp,11,,DIST,7,3212,2143.8020722916594

A-n46-k7.vrp,11,,ROUTES,7,3881,2604.4009748786625
A-n46-k7.vrp,11,,TIMESPAN,7,3278,2204.3830725303987
A-n46-k7.vrp,11,,DIST,7,3144,2079.1689464815436

A-n46-k7.vrp,11,,ROUTES,7,3957,2656.768351705701
A-n46-k7.vrp,11,,TIMESPAN,7,3105,2083.1404366111997
A-n46-k7.vrp,11,,DIST,8,3076,1878.6401994281002

A-n46-k7.vrp,11,,ROUTES,7,3714,2486.2704706747168
A-n46-k7.vrp,11,,TIMESPAN,8,3237,2150.7841404489404
A-n46-k7.vrp,11,,DIST,8,3151,2023.235121184665
