
A-n33-k5.vrp,1,,ROUTES,10,5312,1960.8433778146446
A-n33-k5.vrp,1,,TIMESPAN,11,2486,1449.1386893520082
A-n33-k5.vrp,1,,DIST,11,3792,1256.7390980862951

A-n33-k5.vrp,1,,ROUTES,10,4699,1911.4781685573384
A-n33-k5.vrp,1,,TIMESPAN,13,2619,1582.679514631555
A-n33-k5.vrp,1,,DIST,12,4223,1341.646712807449

A-n33-k5.vrp,1,,ROUTES,12,5546,2076.2451921952265
A-n33-k5.vrp,1,,TIMESPAN,13,2662,1377.4256640812357
A-n33-k5.vrp,1,,DIST,12,3392,1368.0760881685705

A-n33-k5.vrp,1,,ROUTES,11,5566,1908.516218040144
A-n33-k5.vrp,1,,TIMESPAN,15,2485,1583.7174330263006
A-n33-k5.vrp,1,,DIST,11,3972,1238.3772582931451

A-n33-k6.vrp,1,,ROUTES,10,4860,1690.4608450801359
A-n33-k6.vrp,1,,TIMESPAN,14,2380,1522.628554958912
A-n33-k6.vrp,1,,DIST,11,4401,1351.6901005517973

A-n33-k6.vrp,1,,ROUTES,10,4631,1811.95650832649
A-n33-k6.vrp,1,,TIMESPAN,10,2354,1333.1219741042364
A-n33-k6.vrp,1,,DIST,14,4184,1418.239162242406

A-n33-k6.vrp,1,,ROUTES,10,4208,1758.8781219163204
A-n33-k6.vrp,1,,TIMESPAN,18,2500,1633.9550225376015
A-n33-k6.vrp,1,,DIST,12,4568,1310.0369073914515

A-n33-k6.vrp,1,,ROUTES,11,5167,1794.116250442691
A-n33-k6.vrp,1,,TIMESPAN,17,2850,1576.6776409476136
A-n33-k6.vrp,1,,DIST,10,4122,1381.3938210472318

A-n33-k6.vrp,1,,ROUTES,11,4751,1885.8915587747695
A-n33-k6.vrp,1,,TIMESPAN,18,2555,1584.277443037026
A-n33-k6.vrp,1,,DIST,11,4785,1357.9525584550229

A-n33-k6.vrp,1,,ROUTES,11,4412,1984.8719753210667
A-n33-k6.vrp,1,,TIMESPAN,18,2605,1743.4885303209135
A-n33-k6.vrp,1,,DIST,9,3857,1256.8250621452949

A-n33-k6.vrp,1,,ROUTES,11,4689,1644.5292811716797
A-n33-k6.vrp,1,,TIMESPAN,17,2225,1791.4595184960217
A-n33-k6.vrp,1,,DIST,10,4680,1317.0072804233553

A-n33-k6.vrp,1,,ROUTES,11,5271,1684.4320200364364
A-n33-k6.vrp,1,,TIMESPAN,13,2529,1500.0824980079724
A-n33-k6.vrp,1,,DIST,11,4513,1314.3750897609043

A-n33-k6.vrp,1,,ROUTES,11,5145,1697.5742408261608
A-n33-k6.vrp,1,,TIMESPAN,19,2478,1587.686507389811
A-n33-k6.vrp,1,,DIST,11,3953,1342.0684281148935

A-n33-k6.vrp,1,,ROUTES,10,3748,1848.9894771104975
A-n33-k6.vrp,1,,TIMESPAN,17,2654,1639.8078400065995
A-n33-k6.vrp,1,,DIST,12,3841,1315.7646053060344

A-n34-k5.vrp,1,,ROUTES,10,4499,2017.8370965009683
A-n34-k5.vrp,1,,TIMESPAN,16,3124,1985.4197603988512
A-n34-k5.vrp,1,,DIST,12,4881,1621.708579284137

A-n34-k5.vrp,1,,ROUTES,10,4868,1957.3276005615885
A-n34-k5.vrp,1,,TIMESPAN,9,3061,1694.1091908586525
A-n34-k5.vrp,1,,DIST,10,5080,1540.5709022026977

A-n34-k5.vrp,1,,ROUTES,11,5000,2056.4661760573335
A-n34-k5.vrp,1,,TIMESPAN,9,3043,1738.3555799783392
A-n34-k5.vrp,1,,DIST,12,4237,1631.7421089431255

A-n34-k5.vrp,1,,ROUTES,11,5816,2089.180206228659
A-n34-k5.vrp,1,,TIMESPAN,11,3081,1736.7837937216643
A-n34-k5.vrp,1,,DIST,10,4882,1405.214961221617

A-n34-k5.vrp,1,,ROUTES,11,4953,2164.951700451697
A-n34-k5.vrp,1,,TIMESPAN,12,2912,1715.320364688578
A-n34-k5.vrp,1,,DIST,12,5270,1583.8416048174454

A-n34-k5.vrp,1,,ROUTES,10,4799,2022.7564877700818
A-n34-k5.vrp,1,,TIMESPAN,17,3030,1983.3549496254266
A-n34-k5.vrp,1,,DIST,10,4433,1547.792135978434

A-n34-k5.vrp,1,,ROUTES,10,5049,2018.1445261871982
A-n34-k5.vrp,1,,TIMESPAN,10,2769,1571.7389742184303
A-n34-k5.vrp,1,,DIST,10,4485,1469.782164854852

A-n34-k5.vrp,1,,ROUTES,11,5315,2216.9954224728135
A-n34-k5.vrp,1,,TIMESPAN,16,3072,1967.1452034645472
A-n34-k5.vrp,1,,DIST,11,5038,1570.3598144247762

A-n34-k5.vrp,1,,ROUTES,10,4697,1988.306315592577
A-n34-k5.vrp,1,,TIMESPAN,10,2728,1665.5100359680673
A-n34-k5.vrp,1,,DIST,10,4844,1604.2626183755312

A-n34-k5.vrp,1,,ROUTES,11,5703,2028.0749365462057
A-n34-k5.vrp,1,,TIMESPAN,16,3077,1932.0238517219952
A-n34-k5.vrp,1,,DIST,11,4846,1579.0090835546548

A-n36-k5.vrp,1,,ROUTES,12,5879,2408.2384622659033
A-n36-k5.vrp,1,,TIMESPAN,19,3915,2469.4786772216657
A-n36-k5.vrp,1,,DIST,10,4936,1889.005225333346

A-n36-k5.vrp,1,,ROUTES,12,5665,2395.5823115087783
A-n36-k5.vrp,1,,TIMESPAN,18,3844,2401.4210443800025
A-n36-k5.vrp,1,,DIST,13,5717,1836.092578146816

A-n36-k5.vrp,1,,ROUTES,12,5646,2592.207372005374
A-n36-k5.vrp,1,,TIMESPAN,10,3627,2080.2375618885344
A-n36-k5.vrp,1,,DIST,11,5466,1922.67707798364

A-n36-k5.vrp,1,,ROUTES,12,5611,2398.9666645623925
A-n36-k5.vrp,1,,TIMESPAN,16,3713,2362.6839333498497
A-n36-k5.vrp,1,,DIST,13,4631,1825.4747686283351

A-n36-k5.vrp,1,,ROUTES,12,6199,2384.7760920530745
A-n36-k5.vrp,1,,TIMESPAN,13,3400,1938.4632829038162
A-n36-k5.vrp,1,,DIST,10,5115,1943.684323426551

A-n36-k5.vrp,1,,ROUTES,11,6014,2344.957955971174
A-n36-k5.vrp,1,,TIMESPAN,17,3793,2316.1916901962186
A-n36-k5.vrp,1,,DIST,13,5780,2038.073689446875

A-n36-k5.vrp,1,,ROUTES,10,5427,2210.255886615487
A-n36-k5.vrp,1,,TIMESPAN,9,3222,1966.4605622099903
A-n36-k5.vrp,1,,DIST,9,4314,1906.8645392180629

A-n36-k5.vrp,1,,ROUTES,12,6081,2489.3773410745735
A-n36-k5.vrp,1,,TIMESPAN,9,3393,1849.1792792491688
A-n36-k5.vrp,1,,DIST,10,4879,1952.741562870944

A-n36-k5.vrp,1,,ROUTES,12,6028,2365.575937285933
A-n36-k5.vrp,1,,TIMESPAN,13,3588,2015.045656752138
A-n36-k5.vrp,1,,DIST,11,4382,1964.0283065582328

A-n36-k5.vrp,1,,ROUTES,10,5900,2183.9421289723778
A-n36-k5.vrp,1,,TIMESPAN,10,3617,1812.1528364582457
A-n36-k5.vrp,1,,DIST,11,5199,1948.269006893371

A-n37-k5.vrp,1,,ROUTES,11,5291,1936.4150874169566
A-n37-k5.vrp,1,,TIMESPAN,12,2995,1656.0824514523842
A-n37-k5.vrp,1,,DIST,13,5874,1589.8463274843982

A-n37-k5.vrp,1,,ROUTES,12,5198,2206.6190608194047
A-n37-k5.vrp,1,,TIMESPAN,22,3006,1864.1768555364788
A-n37-k5.vrp,1,,DIST,10,4469,1509.4619711418097

A-n37-k5.vrp,1,,ROUTES,13,6358,2090.9308091040903
A-n37-k5.vrp,1,,TIMESPAN,20,2888,1842.019562571272
A-n37-k5.vrp,1,,DIST,14,5275,1526.3948069659255

A-n37-k5.vrp,1,,ROUTES,12,5086,1937.986825844551
A-n37-k5.vrp,1,,TIMESPAN,19,3008,1858.9224073646506
A-n37-k5.vrp,1,,DIST,11,4742,1293.9150240754225

A-n37-k5.vrp,1,,ROUTES,12,6303,2020.2699793076836
A-n37-k5.vrp,1,,TIMESPAN,15,2968,1707.8671651702302
A-n37-k5.vrp,1,,DIST,13,5358,1485.2258604448928

A-n37-k5.vrp,1,,ROUTES,12,5578,2088.717117060178
A-n37-k5.vrp,1,,TIMESPAN,20,2967,1899.6387341382174
A-n37-k5.vrp,1,,DIST,12,4639,1383.3175701985047

A-n37-k5.vrp,1,,ROUTES,12,5563,2049.668000372487
A-n37-k5.vrp,1,,TIMESPAN,16,2852,1617.8455996358089
A-n37-k5.vrp,1,,DIST,12,4789,1421.7008050939303

A-n37-k5.vrp,1,,ROUTES,11,5470,1873.9952904387696
A-n37-k5.vrp,1,,TIMESPAN,13,2934,1521.8558331083232
A-n37-k5.vrp,1,,DIST,11,5087,1298.5405992606359

A-n37-k5.vrp,1,,ROUTES,12,5208,1825.4344779625858
A-n37-k5.vrp,1,,TIMESPAN,17,2619,1573.2912477169643
A-n37-k5.vrp,1,,DIST,11,4732,1445.6474512036755

A-n37-k5.vrp,1,,ROUTES,11,5046,1643.2812673995002
A-n37-k5.vrp,1,,TIMESPAN,21,2962,1906.5431721583145
A-n37-k5.vrp,1,,DIST,12,4899,1521.0069585832703

A-n37-k6.vrp,1,,ROUTES,12,5794,2224.5014579580297
A-n37-k6.vrp,1,,TIMESPAN,18,3438,2103.290783668146
A-n37-k6.vrp,1,,DIST,11,5340,1660.316194023468

A-n37-k6.vrp,1,,ROUTES,12,6810,2164.527511141181
A-n37-k6.vrp,1,,TIMESPAN,19,3437,2048.0876816512273
A-n37-k6.vrp,1,,DIST,13,5437,1922.0456732418613

A-n37-k6.vrp,1,,ROUTES,13,5911,2532.180201912995
A-n37-k6.vrp,1,,TIMESPAN,13,3444,2110.4164452324885
A-n37-k6.vrp,1,,DIST,10,4815,1725.1672835857573

A-n37-k6.vrp,1,,ROUTES,11,5929,2027.8098993655983
A-n37-k6.vrp,1,,TIMESPAN,20,3554,2115.8612795692975
A-n37-k6.vrp,1,,DIST,13,5554,1739.2328813901336

A-n37-k6.vrp,1,,ROUTES,12,5691,2336.2580269851824
A-n37-k6.vrp,1,,TIMESPAN,10,3586,1880.6149573371495
A-n37-k6.vrp,1,,DIST,15,5401,2036.3150565857225

A-n37-k6.vrp,1,,ROUTES,13,6736,2500.1023788906787
A-n37-k6.vrp,1,,TIMESPAN,15,3590,2186.6705775546206
A-n37-k6.vrp,1,,DIST,15,6158,2042.8951934331985

A-n37-k6.vrp,1,,ROUTES,14,5655,2371.634560891479
A-n37-k6.vrp,1,,TIMESPAN,11,3257,1966.0512578403466
A-n37-k6.vrp,1,,DIST,12,5397,1810.9079610999033

A-n37-k6.vrp,1,,ROUTES,13,6338,2277.3644742586334
A-n37-k6.vrp,1,,TIMESPAN,17,3681,2172.968325738956
A-n37-k6.vrp,1,,DIST,13,4244,1905.67352667832

A-n37-k6.vrp,1,,ROUTES,13,6421,2577.1100794425183
A-n37-k6.vrp,1,,TIMESPAN,14,3371,1921.5300197658876
A-n37-k6.vrp,1,,DIST,9,4898,1844.9328209598807

A-n37-k6.vrp,1,,ROUTES,12,6507,2475.339185935803
A-n37-k6.vrp,1,,TIMESPAN,17,3672,1940.5252126995751
A-n37-k6.vrp,1,,DIST,11,4690,1799.9667347448758

A-n38-k5.vrp,1,,ROUTES,11,5588,2172.459725143083
A-n38-k5.vrp,1,,TIMESPAN,21,3246,2149.5955553101335
A-n38-k5.vrp,1,,DIST,16,6261,1649.91424901457

A-n38-k5.vrp,1,,ROUTES,12,5920,2239.7270929668252
A-n38-k5.vrp,1,,TIMESPAN,21,3028,1918.8288263015043
A-n38-k5.vrp,1,,DIST,14,5909,1592.4097102924243

A-n38-k5.vrp,1,,ROUTES,13,5650,1973.1791004708664
A-n38-k5.vrp,1,,TIMESPAN,18,3326,2009.0627636159572
A-n38-k5.vrp,1,,DIST,11,4862,1628.8878647576212

A-n38-k5.vrp,1,,ROUTES,14,5586,2510.435916913197
A-n38-k5.vrp,1,,TIMESPAN,19,3141,1894.22902698087
A-n38-k5.vrp,1,,DIST,14,6308,1799.6099083619315

A-n38-k5.vrp,1,,ROUTES,10,5283,2268.472058589631
A-n38-k5.vrp,1,,TIMESPAN,16,3442,2026.1981143860132
A-n38-k5.vrp,1,,DIST,13,5586,1675.5930815259508

A-n38-k5.vrp,1,,ROUTES,11,5360,2003.9625555397063
A-n38-k5.vrp,1,,TIMESPAN,14,2947,1853.666694752725
A-n38-k5.vrp,1,,DIST,13,5739,1560.545033142299

A-n38-k5.vrp,1,,ROUTES,12,5700,2210.078102608347
A-n38-k5.vrp,1,,TIMESPAN,14,3365,1948.4978808574567
A-n38-k5.vrp,1,,DIST,13,5494,1596.0675785120216

A-n38-k5.vrp,1,,ROUTES,12,6258,2413.5974291823277
A-n38-k5.vrp,1,,TIMESPAN,15,3325,1997.2682774793952
A-n38-k5.vrp,1,,DIST,13,5027,1679.6514158631398

A-n38-k5.vrp,1,,ROUTES,13,6082,2089.9088537451757
A-n38-k5.vrp,1,,TIMESPAN,14,3156,1860.7442245133814
A-n38-k5.vrp,1,,DIST,15,5800,1731.5744264923162

A-n38-k5.vrp,1,,ROUTES,13,5387,2269.81324305729
A-n38-k5.vrp,1,,TIMESPAN,21,2925,1860.8764189535796
A-n38-k5.vrp,1,,DIST,15,4578,1531.915679133057

A-n39-k5.vrp,1,,ROUTES,13,6837,2391.207890336689
A-n39-k5.vrp,1,,TIMESPAN,13,3541,2058.654591016952
A-n39-k5.vrp,1,,DIST,12,5719,1598.9224096128544

A-n39-k5.vrp,1,,ROUTES,13,5920,2313.9480912125896
A-n39-k5.vrp,1,,TIMESPAN,21,3356,1947.5967094683604
A-n39-k5.vrp,1,,DIST,13,5738,1833.6757231565766

A-n39-k5.vrp,1,,ROUTES,12,5628,2307.398184217942
A-n39-k5.vrp,1,,TIMESPAN,19,3199,1983.6826470771566
A-n39-k5.vrp,1,,DIST,11,4848,1822.0464107185853

A-n39-k5.vrp,1,,ROUTES,14,6513,2514.0993169730964
A-n39-k5.vrp,1,,TIMESPAN,20,3488,2130.1719541398697
A-n39-k5.vrp,1,,DIST,12,6232,1842.5917405163623

A-n39-k5.vrp,1,,ROUTES,12,5787,2298.113568152268
A-n39-k5.vrp,1,,TIMESPAN,19,3757,2180.729170176717
A-n39-k5.vrp,1,,DIST,14,5952,1764.6118905975347

A-n39-k5.vrp,1,,ROUTES,12,6111,2247.8346191845485
A-n39-k5.vrp,1,,TIMESPAN,19,3278,2183.72499860871
A-n39-k5.vrp,1,,DIST,13,5383,1887.6139017005198

A-n39-k5.vrp,1,,ROUTES,13,6966,2424.7240040304296
A-n39-k5.vrp,1,,TIMESPAN,19,3527,2138.743165528404
A-n39-k5.vrp,1,,DIST,14,5838,1954.830030752477

A-n39-k5.vrp,1,,ROUTES,13,7084,2454.2748642079437
A-n39-k5.vrp,1,,TIMESPAN,22,3805,2227.890689597941
A-n39-k5.vrp,1,,DIST,11,4835,1742.7563557872097

A-n39-k5.vrp,1,,ROUTES,12,5825,2390.334231695484
A-n39-k5.vrp,1,,TIMESPAN,13,3452,2035.3472041548503
A-n39-k5.vrp,1,,DIST,12,4714,1738.0448975677034

A-n39-k5.vrp,1,,ROUTES,13,6339,2320.151408477308
A-n39-k5.vrp,1,,TIMESPAN,19,3415,2099.8230406403004
A-n39-k5.vrp,1,,DIST,14,6400,1913.2190688460364

A-n39-k6.vrp,1,,ROUTES,12,5831,2359.2449809718482
A-n39-k6.vrp,1,,TIMESPAN,13,3588,1784.1796193609869
A-n39-k6.vrp,1,,DIST,12,4474,1870.3616368705455

A-n39-k6.vrp,1,,ROUTES,13,6130,2648.7960715197746
A-n39-k6.vrp,1,,TIMESPAN,24,3606,2285.466207199844
A-n39-k6.vrp,1,,DIST,12,5475,1890.3679819839165

A-n39-k6.vrp,1,,ROUTES,12,6206,2424.7321051079316
A-n39-k6.vrp,1,,TIMESPAN,18,3707,2307.771946762843
A-n39-k6.vrp,1,,DIST,12,5550,1924.7547889461866

A-n39-k6.vrp,1,,ROUTES,12,6199,2449.876214830637
A-n39-k6.vrp,1,,TIMESPAN,24,3800,2641.577571467075
A-n39-k6.vrp,1,,DIST,17,6828,2063.235685837439

A-n39-k6.vrp,1,,ROUTES,13,5950,2373.8485462533463
A-n39-k6.vrp,1,,TIMESPAN,22,3717,2212.8178660271537
A-n39-k6.vrp,1,,DIST,14,5992,1791.9485015449045

A-n39-k6.vrp,1,,ROUTES,11,6395,2332.530903108776
A-n39-k6.vrp,1,,TIMESPAN,11,3117,2044.2049817134055
A-n39-k6.vrp,1,,DIST,17,6186,1966.2165954813704

A-n39-k6.vrp,1,,ROUTES,13,6079,2688.7162091437094
A-n39-k6.vrp,1,,TIMESPAN,10,2912,1969.7474342098365
A-n39-k6.vrp,1,,DIST,13,5105,1779.4637262076474

A-n39-k6.vrp,1,,ROUTES,14,7370,2564.8261202215876
A-n39-k6.vrp,1,,TIMESPAN,15,3455,1992.5548803152353
A-n39-k6.vrp,1,,DIST,15,5244,1803.0629406189069

A-n39-k6.vrp,1,,ROUTES,13,6357,2507.943944792837
A-n39-k6.vrp,1,,TIMESPAN,21,3790,2267.150567458706
A-n39-k6.vrp,1,,DIST,12,5703,1864.9276466119882

A-n39-k6.vrp,1,,ROUTES,11,5617,2087.586190964688
A-n39-k6.vrp,1,,TIMESPAN,21,3585,2308.6462511206773
A-n39-k6.vrp,1,,DIST,14,5965,1907.9304210633761

A-n44-k7.vrp,1,,ROUTES,15,6754,2542.9385024250455
A-n44-k7.vrp,1,,TIMESPAN,17,4395,2619.3636493062027
A-n44-k7.vrp,1,,DIST,15,6333,2222.6178737739656

A-n44-k7.vrp,1,,ROUTES,15,8224,2754.7600354957485
A-n44-k7.vrp,1,,TIMESPAN,20,4259,2541.9826784033453
A-n44-k7.vrp,1,,DIST,15,6388,2099.269615155625

A-n44-k7.vrp,1,,ROUTES,15,7314,2609.9674947914164
A-n44-k7.vrp,1,,TIMESPAN,11,3479,2007.2248757121972
A-n44-k7.vrp,1,,DIST,12,6544,2106.0459564479784

A-n44-k7.vrp,1,,ROUTES,14,7405,2983.8291280243047
A-n44-k7.vrp,1,,TIMESPAN,22,4156,2616.338658738333
A-n44-k7.vrp,1,,DIST,14,6491,2181.63140196788

A-n44-k7.vrp,1,,ROUTES,15,6400,2653.015690080064
A-n44-k7.vrp,1,,TIMESPAN,21,4023,2456.4142277002165
A-n44-k7.vrp,1,,DIST,13,6932,2349.032380898959

A-n44-k7.vrp,1,,ROUTES,15,7687,2618.9446918455114
A-n44-k7.vrp,1,,TIMESPAN,12,4297,2137.4562228195837
A-n44-k7.vrp,1,,DIST,16,6748,2259.7452445341974

A-n44-k7.vrp,1,,ROUTES,14,7186,2725.9049420178767
A-n44-k7.vrp,1,,TIMESPAN,20,4476,2503.3179964360347
A-n44-k7.vrp,1,,DIST,16,6803,2386.4970503596296

A-n44-k7.vrp,1,,ROUTES,16,7770,2968.2359741810287
A-n44-k7.vrp,1,,TIMESPAN,23,4575,2946.4686333789887
A-n44-k7.vrp,1,,DIST,16,7230,2201.5481382074727

A-n44-k7.vrp,1,,ROUTES,12,6795,2503.343365913541
A-n44-k7.vrp,1,,TIMESPAN,19,4128,2593.3697846703785
A-n44-k7.vrp,1,,DIST,15,6585,2103.525997420915

A-n44-k7.vrp,1,,ROUTES,14,6602,2812.819640719689
A-n44-k7.vrp,1,,TIMESPAN,16,4149,2366.826189523375
A-n44-k7.vrp,1,,DIST,13,6330,2237.588632009389

A-n45-k6.vrp,1,,ROUTES,15,7360,3061.579663914151
A-n45-k6.vrp,1,,TIMESPAN,24,4448,2707.409596031918
A-n45-k6.vrp,1,,DIST,18,6369,2199.4686750056035

A-n45-k6.vrp,1,,ROUTES,16,8158,2847.5079121436484
A-n45-k6.vrp,1,,TIMESPAN,23,4495,3003.5258410373235
A-n45-k6.vrp,1,,DIST,16,6846,2208.6890938100078

A-n45-k6.vrp,1,,ROUTES,16,7563,3094.7736095041505
A-n45-k6.vrp,1,,TIMESPAN,25,4693,2869.1917991708447
A-n45-k6.vrp,1,,DIST,18,8244,2404.4905042656173

A-n45-k6.vrp,1,,ROUTES,14,6826,2959.31131767872
A-n45-k6.vrp,1,,TIMESPAN,20,4583,2833.4475649600945
A-n45-k6.vrp,1,,DIST,16,6667,2299.8275254674427

A-n45-k6.vrp,1,,ROUTES,15,7867,2810.091399680501
A-n45-k6.vrp,1,,TIMESPAN,21,4600,2791.2147163451823
A-n45-k6.vrp,1,,DIST,16,7049,2291.5454724635692

A-n45-k6.vrp,1,,ROUTES,15,7408,2729.2257314852463
A-n45-k6.vrp,1,,TIMESPAN,25,4287,3049.282010572517
A-n45-k6.vrp,1,,DIST,15,6704,2373.725366095945

A-n45-k6.vrp,1,,ROUTES,15,7458,3194.673688459169
A-n45-k6.vrp,1,,TIMESPAN,15,4537,2363.1688225173702
A-n45-k6.vrp,1,,DIST,14,6499,2192.4235440036655

A-n45-k6.vrp,1,,ROUTES,15,7032,3003.799651981708
A-n45-k6.vrp,1,,TIMESPAN,25,4462,2803.9065265563027
A-n45-k6.vrp,1,,DIST,17,5953,2246.090345674761

A-n45-k6.vrp,1,,ROUTES,16,6916,3008.4766370411908
A-n45-k6.vrp,1,,TIMESPAN,25,4338,2743.1703184760354
A-n45-k6.vrp,1,,DIST,14,6466,2126.1716716073256

A-n45-k6.vrp,1,,ROUTES,16,8582,2901.4733557733634
A-n45-k6.vrp,1,,TIMESPAN,18,4370,2538.489241982147
A-n45-k6.vrp,1,,DIST,16,7698,2393.378078303996

A-n45-k7.vrp,1,,ROUTES,16,6912,3226.9872926623066
A-n45-k7.vrp,1,,TIMESPAN,19,5071,2736.7150199188964
A-n45-k7.vrp,1,,DIST,17,7452,2874.8840162911697

A-n45-k7.vrp,1,,ROUTES,15,7610,3275.900601352252
A-n45-k7.vrp,1,,TIMESPAN,20,5043,2878.1524090350426
A-n45-k7.vrp,1,,DIST,16,7834,2565.940533552519

A-n45-k7.vrp,1,,ROUTES,15,7622,3182.4780390081955
A-n45-k7.vrp,1,,TIMESPAN,25,5076,3279.0143327599453
A-n45-k7.vrp,1,,DIST,15,7121,2847.4799618785796

A-n45-k7.vrp,1,,ROUTES,15,7756,3080.12793760118
A-n45-k7.vrp,1,,TIMESPAN,14,5021,2600.0731475974862
A-n45-k7.vrp,1,,DIST,15,8069,2531.89528504805

A-n45-k7.vrp,1,,ROUTES,16,7856,3211.0322524167777
A-n45-k7.vrp,1,,TIMESPAN,23,4972,3052.794105252162
A-n45-k7.vrp,1,,DIST,14,6527,2565.081791614221

A-n45-k7.vrp,1,,ROUTES,15,7731,3093.8909485825084
A-n45-k7.vrp,1,,TIMESPAN,21,5082,3190.181771207973
A-n45-k7.vrp,1,,DIST,16,8186,2783.02400932921

A-n45-k7.vrp,1,,ROUTES,15,7072,3126.4636948063244
A-n45-k7.vrp,1,,TIMESPAN,23,5257,2827.371065463525
A-n45-k7.vrp,1,,DIST,15,7542,2326.401280341636

A-n45-k7.vrp,1,,ROUTES,15,7937,3231.0003667587475
A-n45-k7.vrp,1,,TIMESPAN,16,4919,2579.020249788713
A-n45-k7.vrp,1,,DIST,17,7257,2855.444150279693

A-n45-k7.vrp,1,,ROUTES,16,8388,3373.137923557401
A-n45-k7.vrp,1,,TIMESPAN,17,4825,2845.020197187031
A-n45-k7.vrp,1,,DIST,14,7098,2246.892223248259

A-n45-k7.vrp,1,,ROUTES,15,7255,2987.8222118892113
A-n45-k7.vrp,1,,TIMESPAN,16,4802,2859.992565029609
A-n45-k7.vrp,1,,DIST,17,7688,2710.271332266043

A-n46-k7.vrp,1,,ROUTES,16,7790,2918.4185360791853
A-n46-k7.vrp,1,,TIMESPAN,21,4172,2553.395780219731
A-n46-k7.vrp,1,,DIST,17,6680,2241.0627739098572

A-n46-k7.vrp,1,,ROUTES,13,6902,2797.2959844685697
A-n46-k7.vrp,1,,TIMESPAN,28,4093,2612.7002030698404
A-n46-k7.vrp,1,,DIST,17,7405,2352.513388591472

A-n46-k7.vrp,1,,ROUTES,16,8158,3128.0028589532017
A-n46-k7.vrp,1,,TIMESPAN,28,4306,2789.239226111444
A-n46-k7.vrp,1,,DIST,15,6301,2035.9795104706484

