
A-n34-k5.vrp,2,,ROUTES,11,5782,2163.186014389347
A-n34-k5.vrp,2,,TIMESPAN,8,3026,1726.8083810971807
A-n34-k5.vrp,2,,DIST,11,6241,1694.6773004332526

A-n34-k5.vrp,2,,ROUTES,12,4995,2025.5726272455136
A-n34-k5.vrp,2,,TIMESPAN,19,3267,2309.3767572862284
A-n34-k5.vrp,2,,DIST,9,4334,1467.8435533498648

A-n34-k5.vrp,2,,ROUTES,11,5875,2039.9727501353423
A-n34-k5.vrp,2,,TIMESPAN,11,2935,2205.4479909210527
A-n34-k5.vrp,2,,DIST,11,4731,1595.7464028690713

A-n34-k5.vrp,2,,ROUTES,11,5193,2268.9199545090887
A-n34-k5.vrp,2,,TIMESPAN,11,2911,1823.978376502833
A-n34-k5.vrp,2,,DIST,11,4773,1516.031640582345

A-n34-k5.vrp,2,,ROUTES,9,5264,1944.2680123042192
A-n34-k5.vrp,2,,TIMESPAN,18,3090,2158.1646272702874
A-n34-k5.vrp,2,,DIST,8,4350,1608.5380379642

A-n34-k5.vrp,2,,ROUTES,8,4567,1777.5792609598348
A-n34-k5.vrp,2,,TIMESPAN,19,3068,2400.435469140484
A-n34-k5.vrp,2,,DIST,10,5143,1620.4407017560168

A-n34-k5.vrp,2,,ROUTES,11,5861,2104.2112208593458
A-n34-k5.vrp,2,,TIMESPAN,16,3343,2020.0792748527942
A-n34-k5.vrp,2,,DIST,9,4518,1544.9727217701734

A-n34-k5.vrp,2,,ROUTES,11,5887,1979.3667485411931
A-n34-k5.vrp,2,,TIMESPAN,15,3043,1941.4229258947414
A-n34-k5.vrp,2,,DIST,9,4371,1567.7396962534192

A-n34-k5.vrp,2,,ROUTES,11,5814,2060.025611165937
A-n34-k5.vrp,2,,TIMESPAN,8,3037,1626.7142538709338
A-n34-k5.vrp,2,,DIST,12,5553,1703.8446674351608

A-n36-k5.vrp,2,,ROUTES,12,5895,2626.352998237388
A-n36-k5.vrp,2,,TIMESPAN,14,3742,2086.6154953755877
A-n36-k5.vrp,2,,DIST,11,5376,1750.13223832422

A-n36-k5.vrp,2,,ROUTES,11,6341,2592.0271194829475
A-n36-k5.vrp,2,,TIMESPAN,16,3568,2414.8993234969416
A-n36-k5.vrp,2,,DIST,12,6036,1820.253976991077

A-n36-k5.vrp,2,,ROUTES,11,6358,2333.3210997478227
A-n36-k5.vrp,2,,TIMESPAN,18,3489,2567.13997487033
A-n36-k5.vrp,2,,DIST,12,5125,1801.121558631079

A-n36-k5.vrp,2,,ROUTES,12,6607,2651.6402770771633
A-n36-k5.vrp,2,,TIMESPAN,11,3710,1994.2177349528554
A-n36-k5.vrp,2,,DIST,11,5466,1856.9868605025897

A-n36-k5.vrp,2,,ROUTES,11,5848,2198.447842009381
A-n36-k5.vrp,2,,TIMESPAN,17,3590,2184.2217466316815
A-n36-k5.vrp,2,,DIST,12,4882,1833.5540487095075

A-n36-k5.vrp,2,,ROUTES,11,7136,2313.768085309744
A-n36-k5.vrp,2,,TIMESPAN,15,3782,2296.782512946334
A-n36-k5.vrp,2,,DIST,10,4769,1765.3051595804998

A-n36-k5.vrp,2,,ROUTES,11,5573,2503.906449551321
A-n36-k5.vrp,2,,TIMESPAN,13,2995,2070.440399646333
A-n36-k5.vrp,2,,DIST,12,5396,1900.5887560680085

A-n36-k5.vrp,2,,ROUTES,12,5961,2533.8997439260775
A-n36-k5.vrp,2,,TIMESPAN,9,3150,1861.3094840939232
A-n36-k5.vrp,2,,DIST,12,5384,1960.7386453087258

A-n36-k5.vrp,2,,ROUTES,12,6374,2535.777323886121
A-n36-k5.vrp,2,,TIMESPAN,15,3815,2153.874967782447
A-n36-k5.vrp,2,,DIST,13,4950,1875.2260691492706

A-n36-k5.vrp,2,,ROUTES,12,6173,2369.622421443299
A-n36-k5.vrp,2,,TIMESPAN,10,3479,1591.6346218317135
A-n36-k5.vrp,2,,DIST,11,6139,1945.6569823859681

A-n37-k5.vrp,2,,ROUTES,12,5657,1967.5825222185508
A-n37-k5.vrp,2,,TIMESPAN,11,2849,1507.1033064455073
A-n37-k5.vrp,2,,DIST,12,5212,1423.7239954707954

A-n37-k5.vrp,2,,ROUTES,12,5571,2054.3859098369207
A-n37-k5.vrp,2,,TIMESPAN,17,2915,1803.0223112064832
A-n37-k5.vrp,2,,DIST,12,5428,1513.3645706824036

A-n37-k5.vrp,2,,ROUTES,11,5642,1941.4562912737013
A-n37-k5.vrp,2,,TIMESPAN,11,2929,1787.0271864739668
A-n37-k5.vrp,2,,DIST,11,4436,1488.8047116740381

A-n37-k5.vrp,2,,ROUTES,12,6339,1991.6766739805494
A-n37-k5.vrp,2,,TIMESPAN,17,2981,1956.9407472139246
A-n37-k5.vrp,2,,DIST,15,5186,1563.7795609357831

A-n37-k5.vrp,2,,ROUTES,12,5160,1946.7788820560202
A-n37-k5.vrp,2,,TIMESPAN,17,3056,1899.5585697365475
A-n37-k5.vrp,2,,DIST,14,5161,1500.3960711803725

A-n37-k5.vrp,2,,ROUTES,11,6210,1750.505056238433
A-n37-k5.vrp,2,,TIMESPAN,17,2960,1992.8756525646827
A-n37-k5.vrp,2,,DIST,13,5306,1325.029638112845

A-n37-k5.vrp,2,,ROUTES,11,5493,1906.7947883113688
A-n37-k5.vrp,2,,TIMESPAN,14,2938,1661.5867828237206
A-n37-k5.vrp,2,,DIST,11,5813,1461.664523884754

A-n37-k5.vrp,2,,ROUTES,11,5193,1827.936250437184
A-n37-k5.vrp,2,,TIMESPAN,26,3056,2011.057621559087
A-n37-k5.vrp,2,,DIST,12,5489,1411.3374844450927

A-n37-k5.vrp,2,,ROUTES,12,5729,2168.3259370309725
A-n37-k5.vrp,2,,TIMESPAN,21,2961,1893.1853140464816
A-n37-k5.vrp,2,,DIST,10,5228,1369.7693782430742

A-n37-k5.vrp,2,,ROUTES,11,5287,2080.5936498366796
A-n37-k5.vrp,2,,TIMESPAN,19,2938,1910.869175250749
A-n37-k5.vrp,2,,DIST,13,6392,1412.2817471829708

A-n37-k6.vrp,2,,ROUTES,12,6220,2425.8142958435246
A-n37-k6.vrp,2,,TIMESPAN,21,3384,2225.4670455843516
A-n37-k6.vrp,2,,DIST,14,5386,1913.1034285393412

A-n37-k6.vrp,2,,ROUTES,13,6562,2676.4282122312643
A-n37-k6.vrp,2,,TIMESPAN,17,3637,2532.2417975695685
A-n37-k6.vrp,2,,DIST,14,5496,1971.9516271439463

A-n37-k6.vrp,2,,ROUTES,12,6011,2192.324252644657
A-n37-k6.vrp,2,,TIMESPAN,16,3551,2334.206633029151
A-n37-k6.vrp,2,,DIST,13,5839,1943.4903863413508

A-n37-k6.vrp,2,,ROUTES,12,6137,2403.9509342948663
A-n37-k6.vrp,2,,TIMESPAN,16,3416,2144.5638427062245
A-n37-k6.vrp,2,,DIST,11,5481,1690.1010280895034

A-n37-k6.vrp,2,,ROUTES,11,4860,2155.3803549911922
A-n37-k6.vrp,2,,TIMESPAN,21,3717,2535.583463070585
A-n37-k6.vrp,2,,DIST,11,5570,1954.786938432284

A-n37-k6.vrp,2,,ROUTES,13,6474,2603.4774000256707
A-n37-k6.vrp,2,,TIMESPAN,11,3488,1836.8591137106646
A-n37-k6.vrp,2,,DIST,12,5829,1922.5407199587362

A-n37-k6.vrp,2,,ROUTES,12,5694,2342.777874195478
A-n37-k6.vrp,2,,TIMESPAN,22,3460,2651.899635467534
A-n37-k6.vrp,2,,DIST,12,5804,1786.0558520806906

A-n37-k6.vrp,2,,ROUTES,12,5663,2246.0660330183887
A-n37-k6.vrp,2,,TIMESPAN,10,3741,1869.1110424279734
A-n37-k6.vrp,2,,DIST,14,6404,1869.2551332963467

A-n37-k6.vrp,2,,ROUTES,12,6175,2524.429417915425
A-n37-k6.vrp,2,,TIMESPAN,13,3466,1758.933000631017
A-n37-k6.vrp,2,,DIST,13,6091,1850.2462100350683

A-n37-k6.vrp,2,,ROUTES,11,5419,2118.712932054684
A-n37-k6.vrp,2,,TIMESPAN,14,3474,2052.9962499992744
A-n37-k6.vrp,2,,DIST,12,6052,1850.7386370751633

A-n38-k5.vrp,2,,ROUTES,12,5099,2116.7525057027847
A-n38-k5.vrp,2,,TIMESPAN,11,3216,1737.7289099949614
A-n38-k5.vrp,2,,DIST,12,5440,1776.4209861672673

A-n38-k5.vrp,2,,ROUTES,14,5788,2314.7585313806903
A-n38-k5.vrp,2,,TIMESPAN,23,3426,2266.2623163911994
A-n38-k5.vrp,2,,DIST,16,6074,1691.0291533513598

A-n38-k5.vrp,2,,ROUTES,12,5229,2230.3705551584694
A-n38-k5.vrp,2,,TIMESPAN,21,3378,2265.9853780026638
A-n38-k5.vrp,2,,DIST,16,5285,1761.0609577521914

A-n38-k5.vrp,2,,ROUTES,12,6006,2326.014482388099
A-n38-k5.vrp,2,,TIMESPAN,14,3128,1939.858311795723
A-n38-k5.vrp,2,,DIST,9,4526,1430.6335209752542

A-n38-k5.vrp,2,,ROUTES,12,6012,2143.585191550764
A-n38-k5.vrp,2,,TIMESPAN,21,3254,2389.252706327006
A-n38-k5.vrp,2,,DIST,13,5586,1639.842601848329

A-n38-k5.vrp,2,,ROUTES,13,6071,2317.9733473203837
A-n38-k5.vrp,2,,TIMESPAN,17,3016,2235.635184742311
A-n38-k5.vrp,2,,DIST,13,4474,1544.9629868177767

A-n38-k5.vrp,2,,ROUTES,12,6014,2003.5561034824564
A-n38-k5.vrp,2,,TIMESPAN,19,3337,2161.1081656215188
A-n38-k5.vrp,2,,DIST,13,5518,1690.8995449634176

A-n38-k5.vrp,2,,ROUTES,12,5655,2180.5279840244143
A-n38-k5.vrp,2,,TIMESPAN,20,3372,2058.0589335964437
A-n38-k5.vrp,2,,DIST,16,5097,1754.389363813434

A-n38-k5.vrp,2,,ROUTES,13,6256,2290.4987298640694
A-n38-k5.vrp,2,,TIMESPAN,19,3398,2104.7145068615455
A-n38-k5.vrp,2,,DIST,13,5133,1695.7372178433175

A-n38-k5.vrp,2,,ROUTES,12,5704,2255.701025086992
A-n38-k5.vrp,2,,TIMESPAN,22,3408,2376.7877046515223
A-n38-k5.vrp,2,,DIST,13,5400,1680.635313561466

A-n39-k5.vrp,2,,ROUTES,14,6474,2362.8232198973647
A-n39-k5.vrp,2,,TIMESPAN,17,3234,2067.3699312888252
A-n39-k5.vrp,2,,DIST,12,4929,1828.0276951570931

A-n39-k5.vrp,2,,ROUTES,13,5351,2404.6247369529306
A-n39-k5.vrp,2,,TIMESPAN,17,3658,2222.1999358223975
A-n39-k5.vrp,2,,DIST,12,5818,1778.806110249841

A-n39-k5.vrp,2,,ROUTES,12,6178,2580.0774811866677
A-n39-k5.vrp,2,,TIMESPAN,10,3002,1785.255174588387
A-n39-k5.vrp,2,,DIST,14,4737,1745.1208724957974

A-n39-k5.vrp,2,,ROUTES,13,5436,2490.426183983419
A-n39-k5.vrp,2,,TIMESPAN,21,3667,2583.730395087934
A-n39-k5.vrp,2,,DIST,15,5773,1885.9618258953751

A-n39-k5.vrp,2,,ROUTES,12,5656,2075.38972732003
A-n39-k5.vrp,2,,TIMESPAN,17,3123,1886.246788607876
A-n39-k5.vrp,2,,DIST,14,5621,1723.0320088949709

A-n39-k5.vrp,2,,ROUTES,13,6677,2377.861625340761
A-n39-k5.vrp,2,,TIMESPAN,16,3490,2019.1930796249574
A-n39-k5.vrp,2,,DIST,14,6357,1793.2943361101572

A-n39-k5.vrp,2,,ROUTES,12,5180,2281.864773890937
A-n39-k5.vrp,2,,TIMESPAN,19,3339,2055.7258101790235
A-n39-k5.vrp,2,,DIST,12,6247,1851.3132080987475

A-n39-k5.vrp,2,,ROUTES,13,6166,2149.910696808176
A-n39-k5.vrp,2,,TIMESPAN,22,3654,2353.247481629481
A-n39-k5.vrp,2,,DIST,12,6307,1795.547769239252

A-n39-k5.vrp,2,,ROUTES,13,5945,2218.6933298503855
A-n39-k5.vrp,2,,TIMESPAN,18,3543,2024.5422200719415
A-n39-k5.vrp,2,,DIST,14,4862,2001.209931770083

A-n39-k5.vrp,2,,ROUTES,14,6808,2636.5566090006173
A-n39-k5.vrp,2,,TIMESPAN,16,3503,2477.041200963238
A-n39-k5.vrp,2,,DIST,11,5635,1833.6752465575182

A-n39-k6.vrp,2,,ROUTES,14,6786,2550.9216772003942
A-n39-k6.vrp,2,,TIMESPAN,18,3510,2087.782795864206
A-n39-k6.vrp,2,,DIST,14,5894,1889.712120160657

A-n39-k6.vrp,2,,ROUTES,13,6857,2604.0508275402935
A-n39-k6.vrp,2,,TIMESPAN,16,3465,2052.179411011666
A-n39-k6.vrp,2,,DIST,15,5793,1816.4735933396923

A-n39-k6.vrp,2,,ROUTES,14,6885,2503.0313935299937
A-n39-k6.vrp,2,,TIMESPAN,17,3465,2085.7729084939956
A-n39-k6.vrp,2,,DIST,12,5937,1838.844936930815

A-n39-k6.vrp,2,,ROUTES,12,5992,2195.2930136099135
A-n39-k6.vrp,2,,TIMESPAN,23,3588,2332.5864662334457
A-n39-k6.vrp,2,,DIST,13,4802,1746.278790425278

A-n39-k6.vrp,2,,ROUTES,12,6048,2195.45165524276
A-n39-k6.vrp,2,,TIMESPAN,21,3683,2306.456916012967
A-n39-k6.vrp,2,,DIST,12,5896,1849.4577669244804

A-n39-k6.vrp,2,,ROUTES,14,6931,2486.4123810352876
A-n39-k6.vrp,2,,TIMESPAN,20,3642,2173.720410162643
A-n39-k6.vrp,2,,DIST,15,4864,1550.0233512056311

A-n39-k6.vrp,2,,ROUTES,13,6332,2411.240490083173
A-n39-k6.vrp,2,,TIMESPAN,22,3427,2522.6380208954884
A-n39-k6.vrp,2,,DIST,12,4980,1733.9937821568237

A-n39-k6.vrp,2,,ROUTES,13,6399,2561.745938237834
A-n39-k6.vrp,2,,TIMESPAN,21,3566,2537.3454217827466
A-n39-k6.vrp,2,,DIST,15,5744,1703.2378408039922

A-n39-k6.vrp,2,,ROUTES,14,6011,2515.7625122963623
A-n39-k6.vrp,2,,TIMESPAN,21,3835,2444.694206668585
A-n39-k6.vrp,2,,DIST,11,5409,1787.1501099862617

A-n39-k6.vrp,2,,ROUTES,13,5836,2296.0333060860867
A-n39-k6.vrp,2,,TIMESPAN,18,3613,2001.3844198368693
A-n39-k6.vrp,2,,DIST,13,5440,1837.565242459048

A-n44-k7.vrp,2,,ROUTES,15,8065,2893.446004703566
A-n44-k7.vrp,2,,TIMESPAN,13,3902,2541.535564544595
A-n44-k7.vrp,2,,DIST,14,6876,2142.8825362278735

A-n44-k7.vrp,2,,ROUTES,16,8976,2700.779614467247
A-n44-k7.vrp,2,,TIMESPAN,17,4376,2648.8802237272516
A-n44-k7.vrp,2,,DIST,14,5894,2046.5597716912712

A-n44-k7.vrp,2,,ROUTES,12,6121,2434.1085521910327
A-n44-k7.vrp,2,,TIMESPAN,25,4258,2938.2657346439814
A-n44-k7.vrp,2,,DIST,15,6845,2230.355094078066

A-n44-k7.vrp,2,,ROUTES,15,8132,2659.3723062538666
A-n44-k7.vrp,2,,TIMESPAN,16,4115,2218.8209677056357
A-n44-k7.vrp,2,,DIST,14,7666,2204.1707021888838

A-n44-k7.vrp,2,,ROUTES,14,6878,2622.410970733014
A-n44-k7.vrp,2,,TIMESPAN,23,4366,2691.719241244405
A-n44-k7.vrp,2,,DIST,17,8326,2397.18652009418

A-n44-k7.vrp,2,,ROUTES,14,7917,2855.9836282144715
A-n44-k7.vrp,2,,TIMESPAN,27,4243,3123.821461626655
A-n44-k7.vrp,2,,DIST,13,6583,2309.911540025652

A-n44-k7.vrp,2,,ROUTES,15,7799,2500.978478464072
A-n44-k7.vrp,2,,TIMESPAN,28,4319,3061.5496027416707
A-n44-k7.vrp,2,,DIST,14,5603,2228.196315048794

A-n44-k7.vrp,2,,ROUTES,15,7204,2612.0884843871577
A-n44-k7.vrp,2,,TIMESPAN,20,4283,2377.272397694916
A-n44-k7.vrp,2,,DIST,15,6061,2210.166114629964

A-n44-k7.vrp,2,,ROUTES,13,6982,2764.2472927834197
A-n44-k7.vrp,2,,TIMESPAN,20,4263,2587.0818776498004
A-n44-k7.vrp,2,,DIST,14,6969,2352.752570069574

A-n44-k7.vrp,2,,ROUTES,15,7411,2889.7062760129766
A-n44-k7.vrp,2,,TIMESPAN,20,4421,2754.479915120648
A-n44-k7.vrp,2,,DIST,14,7179,2042.2884183461376

A-n45-k6.vrp,2,,ROUTES,15,7744,3097.5295585373597
A-n45-k6.vrp,2,,TIMESPAN,23,4318,3368.2076970763505
A-n45-k6.vrp,2,,DIST,16,7193,2305.548238793976

A-n45-k6.vrp,2,,ROUTES,16,7584,3091.9668311168784
A-n45-k6.vrp,2,,TIMESPAN,22,4079,2819.244215624141
A-n45-k6.vrp,2,,DIST,16,7562,2342.94405670349

A-n45-k6.vrp,2,,ROUTES,15,7284,3037.6353423509927
A-n45-k6.vrp,2,,TIMESPAN,27,4498,3236.364589300035
A-n45-k6.vrp,2,,DIST,16,6832,2301.6660375974193

A-n45-k6.vrp,2,,ROUTES,15,7158,2906.3409213584127
A-n45-k6.vrp,2,,TIMESPAN,27,4519,3182.657392888995
A-n45-k6.vrp,2,,DIST,17,8016,2475.2029692237625

A-n45-k6.vrp,2,,ROUTES,15,7873,2750.7589330967166
A-n45-k6.vrp,2,,TIMESPAN,22,4584,2950.5098757549167
A-n45-k6.vrp,2,,DIST,15,7224,2282.0155828475076

A-n45-k6.vrp,2,,ROUTES,16,7856,3038.8802610122953
A-n45-k6.vrp,2,,TIMESPAN,23,4657,2756.7773294799354
A-n45-k6.vrp,2,,DIST,17,6939,2476.8686953176425

A-n45-k6.vrp,2,,ROUTES,16,8075,2960.4456227010337
A-n45-k6.vrp,2,,TIMESPAN,25,4416,2969.5046405818784
A-n45-k6.vrp,2,,DIST,16,7657,2198.8895030367344

A-n45-k6.vrp,2,,ROUTES,16,7324,3264.784523620929
A-n45-k6.vrp,2,,TIMESPAN,29,4582,3380.9645454498045
A-n45-k6.vrp,2,,DIST,14,7384,2474.6112184531953

A-n45-k6.vrp,2,,ROUTES,16,7338,2932.8230395361725
A-n45-k6.vrp,2,,TIMESPAN,24,4571,2909.2653271948175
A-n45-k6.vrp,2,,DIST,19,7067,2248.9729437714363

A-n45-k6.vrp,2,,ROUTES,16,7613,2924.564055371932
A-n45-k6.vrp,2,,TIMESPAN,18,4560,2633.046200286634
A-n45-k6.vrp,2,,DIST,15,6873,2459.8631164120566

A-n45-k7.vrp,2,,ROUTES,15,8517,3223.1895335128606
A-n45-k7.vrp,2,,TIMESPAN,14,4889,2685.759763795769
A-n45-k7.vrp,2,,DIST,17,8003,2804.090431397268

A-n45-k7.vrp,2,,ROUTES,16,7928,3249.3712579331423
A-n45-k7.vrp,2,,TIMESPAN,14,4506,2452.07294618819
A-n45-k7.vrp,2,,DIST,15,7607,2507.0526665826155

A-n45-k7.vrp,2,,ROUTES,16,8078,3327.2926101029916
A-n45-k7.vrp,2,,TIMESPAN,22,5222,3079.83018705028
A-n45-k7.vrp,2,,DIST,15,6749,2539.4822143450115

A-n45-k7.vrp,2,,ROUTES,16,7992,3110.202023170247
A-n45-k7.vrp,2,,TIMESPAN,16,5015,3043.527776789526
A-n45-k7.vrp,2,,DIST,16,7093,2750.0987692541676

A-n45-k7.vrp,2,,ROUTES,14,8209,2932.7041381818926
A-n45-k7.vrp,2,,TIMESPAN,24,5256,3424.663158890002
A-n45-k7.vrp,2,,DIST,15,7140,2563.4203097682566

A-n45-k7.vrp,2,,ROUTES,15,7530,3268.3507729172393
A-n45-k7.vrp,2,,TIMESPAN,16,4909,2444.2390806107765
A-n45-k7.vrp,2,,DIST,13,7101,2544.7393925091487

A-n45-k7.vrp,2,,ROUTES,16,8800,3086.440566243963
A-n45-k7.vrp,2,,TIMESPAN,18,4872,2702.3794014506316
A-n45-k7.vrp,2,,DIST,17,7455,2868.3987788966174

A-n45-k7.vrp,2,,ROUTES,15,7478,3195.9633373434704
A-n45-k7.vrp,2,,TIMESPAN,14,4419,2388.8517655009146
A-n45-k7.vrp,2,,DIST,15,6471,2809.678218598755

A-n45-k7.vrp,2,,ROUTES,16,8377,3019.976518401958
A-n45-k7.vrp,2,,TIMESPAN,22,5237,2953.1948918200837
A-n45-k7.vrp,2,,DIST,13,7261,2354.38523795336

A-n45-k7.vrp,2,,ROUTES,16,8172,3380.16731906153
A-n45-k7.vrp,2,,TIMESPAN,14,4825,2622.478952410692
A-n45-k7.vrp,2,,DIST,15,7996,2577.735242404931

A-n46-k7.vrp,2,,ROUTES,16,6665,2867.14605617593
A-n46-k7.vrp,2,,TIMESPAN,26,4251,2632.024570797704
A-n46-k7.vrp,2,,DIST,17,7187,2106.4272220350754

A-n46-k7.vrp,2,,ROUTES,16,8162,2959.565210761035
A-n46-k7.vrp,2,,TIMESPAN,16,4302,2450.068590440117
A-n46-k7.vrp,2,,DIST,17,7460,2083.852512505215

A-n46-k7.vrp,2,,ROUTES,16,9011,2914.8465727944154
A-n46-k7.vrp,2,,TIMESPAN,20,4393,2627.275032210408
A-n46-k7.vrp,2,,DIST,17,7038,2339.4697744585787

