
A-n38-k5.vrp,12,,TIMESPAN,6,2284,1478.3303163240166
A-n38-k5.vrp,12,,DIST,6,2239,1502.0382621330557

A-n38-k5.vrp,12,,ROUTES,5,2939,1977.5490999007832
A-n38-k5.vrp,12,,TIMESPAN,6,2276,1532.5750473297849
A-n38-k5.vrp,12,,DIST,6,2203,1484.125462485208

A-n38-k5.vrp,12,,ROUTES,5,3218,2147.08725392886
A-n38-k5.vrp,12,,TIMESPAN,5,2163,1456.7900860154425
A-n38-k5.vrp,12,,DIST,5,2198,1478.9544465141967

A-n39-k5.vrp,12,,ROUTES,5,3131,2102.8193345391655
A-n39-k5.vrp,12,,TIMESPAN,6,2494,1616.6754702491155
A-n39-k5.vrp,12,,DIST,6,2476,1665.6846368345794

A-n39-k5.vrp,12,,ROUTES,5,3231,2144.4628697719168
A-n39-k5.vrp,12,,TIMESPAN,5,2553,1718.4688408157065
A-n39-k5.vrp,12,,DIST,6,2647,1780.1908299284687

A-n39-k5.vrp,12,,ROUTES,5,2973,1998.5823795422182
A-n39-k5.vrp,12,,TIMESPAN,6,2416,2155.133076570627
A-n39-k5.vrp,12,,DIST,8,2528,1668.4755186379434

A-n39-k5.vrp,12,,ROUTES,5,3304,2217.004255491161
A-n39-k5.vrp,12,,TIMESPAN,5,2586,1741.4467181548887
A-n39-k5.vrp,12,,DIST,5,2595,1686.157550358972

A-n39-k5.vrp,12,,ROUTES,5,3182,2123.9170139164776
A-n39-k5.vrp,12,,TIMESPAN,5,2618,1709.8413674252
A-n39-k5.vrp,12,,DIST,5,2409,1620.756494088219

A-n39-k5.vrp,12,,ROUTES,5,3152,2115.5626864578185
A-n39-k5.vrp,12,,TIMESPAN,5,2558,1715.5077731710653
A-n39-k5.vrp,12,,DIST,5,2310,1555.3338231161172

A-n39-k5.vrp,12,,ROUTES,5,2890,1939.6769505865318
A-n39-k5.vrp,12,,TIMESPAN,5,2500,1665.4951030360717
A-n39-k5.vrp,12,,DIST,5,2591,1675.6304688469852

A-n39-k5.vrp,12,,ROUTES,5,3247,2156.660161973398
A-n39-k5.vrp,12,,TIMESPAN,6,2514,1663.6588540214636
A-n39-k5.vrp,12,,DIST,5,2387,1580.751021512377

A-n39-k5.vrp,12,,ROUTES,5,3260,2187.8946580220163
A-n39-k5.vrp,12,,TIMESPAN,5,2561,1723.470248953481
A-n39-k5.vrp,12,,DIST,5,2406,1621.6428421526348

A-n39-k5.vrp,12,,ROUTES,5,3110,2078.795231758798
A-n39-k5.vrp,12,,TIMESPAN,12,2774,1816.192216127305
A-n39-k5.vrp,12,,DIST,6,2569,1701.1911083476782

A-n39-k6.vrp,12,,ROUTES,6,3500,2338.662456241269
A-n39-k6.vrp,12,,TIMESPAN,12,2581,2347.2351884219984
A-n39-k6.vrp,12,,DIST,6,2463,1632.4902902195372

A-n39-k6.vrp,12,,ROUTES,6,3536,2334.365459330389
A-n39-k6.vrp,12,,TIMESPAN,7,2462,1547.1202666296044
A-n39-k6.vrp,12,,DIST,6,2551,1571.925780736677

A-n39-k6.vrp,12,,ROUTES,6,3227,2120.1766271971437
A-n39-k6.vrp,12,,TIMESPAN,9,2441,1604.6995359694647
A-n39-k6.vrp,12,,DIST,6,2508,1643.834214381461

A-n39-k6.vrp,12,,ROUTES,6,3488,2231.3365778287584
A-n39-k6.vrp,12,,TIMESPAN,11,2432,2218.2733963993805
A-n39-k6.vrp,12,,DIST,15,2708,1736.911489453641

A-n39-k6.vrp,12,,ROUTES,6,3577,2401.1786736322497
A-n39-k6.vrp,12,,TIMESPAN,8,2300,2111.264031396969
A-n39-k6.vrp,12,,DIST,8,2476,1645.3465660386103

A-n39-k6.vrp,12,,ROUTES,6,3600,2414.7254479551
A-n39-k6.vrp,12,,TIMESPAN,6,2537,1647.0993561756961
A-n39-k6.vrp,12,,DIST,6,2346,1570.6767808681675

A-n39-k6.vrp,12,,ROUTES,6,3541,2336.836890133453
A-n39-k6.vrp,12,,TIMESPAN,6,2460,1634.6921618315698
A-n39-k6.vrp,12,,DIST,6,2639,1663.1448975059443

A-n39-k6.vrp,12,,ROUTES,6,3416,2271.7053138578285
A-n39-k6.vrp,12,,TIMESPAN,6,2645,1779.3944996483556
A-n39-k6.vrp,12,,DIST,6,2610,1756.1181975207223

A-n39-k6.vrp,12,,ROUTES,6,3397,2243.1581806887284
A-n39-k6.vrp,12,,TIMESPAN,13,2398,1604.1730112427454
A-n39-k6.vrp,12,,DIST,7,2664,1680.9106231817354

A-n39-k6.vrp,12,,ROUTES,6,3454,2317.465075920516
A-n39-k6.vrp,12,,TIMESPAN,6,2274,1493.839881086485
A-n39-k6.vrp,12,,DIST,10,2621,1761.884031912193

A-n44-k7.vrp,12,,ROUTES,6,3885,2609.9584328180736
A-n44-k7.vrp,12,,TIMESPAN,6,3077,2043.5091625454686
A-n44-k7.vrp,12,,DIST,6,3152,2093.505935112746

A-n44-k7.vrp,12,,ROUTES,6,4253,2817.9111293733686
A-n44-k7.vrp,12,,TIMESPAN,6,3013,2006.4354832647623
A-n44-k7.vrp,12,,DIST,7,3002,2007.9281250645993

A-n44-k7.vrp,12,,ROUTES,6,3465,2322.482697494094
A-n44-k7.vrp,12,,TIMESPAN,7,3150,2121.0567015960582
A-n44-k7.vrp,12,,DIST,7,3019,1975.0859949692922

A-n44-k7.vrp,12,,ROUTES,6,3667,2465.5950563196025
A-n44-k7.vrp,12,,TIMESPAN,7,3124,2028.6210075485146
A-n44-k7.vrp,12,,DIST,7,3179,2076.8765590066546

A-n44-k7.vrp,12,,ROUTES,6,3746,2469.3279822908735
A-n44-k7.vrp,12,,TIMESPAN,6,2846,2522.706296710426
A-n44-k7.vrp,12,,DIST,7,3060,2040.6232621412191

A-n44-k7.vrp,12,,ROUTES,6,3614,2412.8254605963066
A-n44-k7.vrp,12,,TIMESPAN,8,2796,2462.8524440451565
A-n44-k7.vrp,12,,DIST,10,2914,1928.2992902271656

A-n44-k7.vrp,12,,ROUTES,6,3688,2477.54202482686
A-n44-k7.vrp,12,,TIMESPAN,14,3079,2068.04738739464
A-n44-k7.vrp,12,,DIST,6,2844,1911.7213717074349

A-n44-k7.vrp,12,,ROUTES,6,3630,2439.0185916470728
A-n44-k7.vrp,12,,TIMESPAN,7,3060,2025.3972645675688
A-n44-k7.vrp,12,,DIST,7,3036,1992.2132817667914

A-n44-k7.vrp,12,,ROUTES,6,3393,2278.4939259306675
A-n44-k7.vrp,12,,TIMESPAN,6,2815,1882.3274067791604
A-n44-k7.vrp,12,,DIST,6,3205,2071.710335165408

A-n44-k7.vrp,12,,ROUTES,6,3779,2537.7471945736306
A-n44-k7.vrp,12,,TIMESPAN,7,3141,2090.3658674979965
A-n44-k7.vrp,12,,DIST,7,3004,2001.4318999099487

A-n45-k6.vrp,12,,ROUTES,7,4193,2788.5935036939854
A-n45-k6.vrp,12,,TIMESPAN,9,3176,2084.9253268954008
A-n45-k6.vrp,12,,DIST,8,3313,2196.098824187797

A-n45-k6.vrp,12,,ROUTES,6,4221,2833.480339104581
A-n45-k6.vrp,12,,TIMESPAN,7,3087,2073.7357076548815
A-n45-k6.vrp,12,,DIST,7,3189,2142.6697313990016

A-n45-k6.vrp,12,,ROUTES,7,3945,2638.3820216656136
A-n45-k6.vrp,12,,TIMESPAN,11,3243,2791.9666330177806
A-n45-k6.vrp,12,,DIST,7,3406,2290.2154199905203

A-n45-k6.vrp,12,,ROUTES,7,3692,2458.660613354951
A-n45-k6.vrp,12,,TIMESPAN,7,3219,2735.3193122474822
A-n45-k6.vrp,12,,DIST,7,3271,2188.3829412770456

A-n45-k6.vrp,12,,ROUTES,7,4254,2856.2731711602205
A-n45-k6.vrp,12,,TIMESPAN,9,3189,2096.598372507579
A-n45-k6.vrp,12,,DIST,7,3007,2023.220020911652

A-n45-k6.vrp,12,,ROUTES,7,4709,3155.7754660629516
A-n45-k6.vrp,12,,TIMESPAN,7,3459,2299.1625446139983
A-n45-k6.vrp,12,,DIST,7,3408,2292.6570881086473

A-n45-k6.vrp,12,,ROUTES,7,4174,2800.6189736076876
A-n45-k6.vrp,12,,TIMESPAN,7,3135,2097.4581953702013
A-n45-k6.vrp,12,,DIST,9,3005,2022.6319206741612

A-n45-k6.vrp,12,,ROUTES,7,4068,2729.728797366904
A-n45-k6.vrp,12,,TIMESPAN,10,3200,2706.77618154631
A-n45-k6.vrp,12,,DIST,7,3164,2063.7939055035495

A-n45-k6.vrp,12,,ROUTES,7,4280,2859.1161007546407
A-n45-k6.vrp,12,,TIMESPAN,9,3239,2127.952581912087
A-n45-k6.vrp,12,,DIST,7,3175,2059.3716257393617

A-n45-k6.vrp,12,,ROUTES,7,4175,2800.858086732655
A-n45-k6.vrp,12,,TIMESPAN,7,3147,2115.758563754352
A-n45-k6.vrp,12,,DIST,7,2886,1901.7921140721762

A-n45-k7.vrp,12,,ROUTES,7,3903,2617.1177024161316
A-n45-k7.vrp,12,,TIMESPAN,7,3265,2191.8240454412094
A-n45-k7.vrp,12,,DIST,8,3385,2228.4157257065945

A-n45-k7.vrp,12,,ROUTES,7,3597,2396.715375402736
A-n45-k7.vrp,12,,TIMESPAN,7,3320,2188.352591575244
A-n45-k7.vrp,12,,DIST,7,3180,2133.5629484424744

A-n45-k7.vrp,12,,ROUTES,7,4214,2824.452587615928
A-n45-k7.vrp,12,,TIMESPAN,7,3416,2297.050745961894
A-n45-k7.vrp,12,,DIST,8,3422,2243.92212597355

A-n45-k7.vrp,12,,ROUTES,7,3789,2545.1261038808743
A-n45-k7.vrp,12,,TIMESPAN,7,3252,2186.757446066357
A-n45-k7.vrp,12,,DIST,8,3259,2171.0843735962167

A-n45-k7.vrp,12,,ROUTES,7,4150,2737.9054848804803
A-n45-k7.vrp,12,,TIMESPAN,7,3264,2135.6516204582554
A-n45-k7.vrp,12,,DIST,7,3359,2229.903188413941

A-n45-k7.vrp,12,,ROUTES,7,3934,2640.6229779295645
A-n45-k7.vrp,12,,TIMESPAN,7,3208,2153.424687396478
A-n45-k7.vrp,12,,DIST,8,3499,2333.641758284245

A-n45-k7.vrp,12,,ROUTES,7,4380,2923.6033693855097
A-n45-k7.vrp,12,,TIMESPAN,7,3353,2254.241731903857
A-n45-k7.vrp,12,,DIST,8,3370,2236.3677547025027

A-n45-k7.vrp,12,,ROUTES,7,4097,2740.1552118621707
A-n45-k7.vrp,12,,TIMESPAN,7,3355,2256.935713559804
A-n45-k7.vrp,12,,DIST,7,3284,2205.327454150991

A-n45-k7.vrp,12,,ROUTES,7,4195,2815.3213024945417
A-n45-k7.vrp,12,,TIMESPAN,8,3335,2240.871306660976
A-n45-k7.vrp,12,,DIST,7,3275,2202.900411091103

A-n45-k7.vrp,12,,ROUTES,7,3705,2478.371710359931
A-n45-k7.vrp,12,,TIMESPAN,7,3344,2237.5659215922174
A-n45-k7.vrp,12,,DIST,10,3126,2104.695034429861

A-n46-k7.vrp,12,,ROUTES,7,3762,2526.177278958429
A-n46-k7.vrp,12,,TIMESPAN,7,3019,1998.795145697674
A-n46-k7.vrp,12,,DIST,7,3285,2082.35958236496

A-n46-k7.vrp,12,,ROUTES,7,3969,2662.6809312995956
A-n46-k7.vrp,12,,TIMESPAN,7,3077,2069.3963180773662
A-n46-k7.vrp,12,,DIST,15,3085,2075.5335454382584

A-n46-k7.vrp,12,,ROUTES,7,3754,2516.7530747493483
A-n46-k7.vrp,12,,TIMESPAN,9,2894,1947.666061816733
A-n46-k7.vrp,12,,DIST,7,2925,1950.080157001432

